id,community_profile,name,angellist_url,logo_url,thumb_url,quality,product_desc,high_concept,follower_count,company_url,created_at,updated_at,crunchbase_url,twitter_url,blog_url,facebook_url,linkedin_url,video_url,markets,locations,company_size,company_type,status,screenshots
5501147,0,clinicPesa,https://angel.co/clinicpesa-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5501147-03fc44f2f6a2a0304151687d9c33de21-medium_jpg.jpg?buster=1521908637,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5501147-03fc44f2f6a2a0304151687d9c33de21-thumb_jpg.jpg?buster=1521908637,0,"For the uninsured in East Africa,

clinicPesa provides access to healthcare financing,
that is more convenient and affordable than the traditional Insurance,
through a digital micro-savings and loans platform for setting aside dedicated healthcare funds used to offset medical bills and purchase drugs in time of need at any clinic, hospital or pharmacy registered by clinicPesa.","We provide access to healthcare financing to the uninsured in East Africa.",1,https://clinicpesa.com,2018-03-24T16:23:57.000Z,2018-03-24T16:23:57.000Z,,,,,,,"Financial Services, Health and Insurance, Fin Tech, Insurtech",Kampala,,,,
5492711,0,"BigEye Media Group",https://angel.co/bigeye-media-group,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5492711-6c403cbbc4ddf6e5df9457b10362e918-medium_jpg.jpg?buster=1521741782,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5492711-6c403cbbc4ddf6e5df9457b10362e918-thumb_jpg.jpg?buster=1521741782,0,,"Media Platform and Content Creation Agency",1,http://www.bigeye.ug,2018-03-22T18:03:02.000Z,2018-03-22T18:03:02.000Z,,,,,,,"Entertainment Industry",Kampala,1-10,,,
5473163,0,ENVENTURE,https://angel.co/enventure-2,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5473163-dbef5b63b793e3977ec19951e2cd09f1-medium_jpg.jpg?buster=1521468253,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5473163-dbef5b63b793e3977ec19951e2cd09f1-thumb_jpg.jpg?buster=1521468253,0,"Energy finance
Solar PV 
Briquettes
Water filters
Improved cookstoves","Acceleration of Clean energy uptake by rural Ugandans",1,http://www.enventureenterprises.org,2018-03-19T14:04:14.000Z,2018-03-19T14:04:14.000Z,,,,,,,"Clean Energy",Uganda,1-10,,,
5463489,0,MAPPLCOM,https://angel.co/mappl,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5463489-f3ebeb38d146cf5ef94708987383feaf-medium_jpg.jpg?buster=1521223330,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5463489-f3ebeb38d146cf5ef94708987383feaf-thumb_jpg.jpg?buster=1521223330,0,"Multi-Applications Global Interconnect Platform For Bilateral International Voice & Data Traffic Exchange & For B2B/B2C Services Deployment

ESSENCE OF THE PROJECT
Interconnection with global operators with our proprietary Multi-Applications Platform, bilateral international voice & data traffic exchange and roll out of B2B/B2C services for operators and final subscribers

We interconnect sending & receiving operators through our proprietary Next Generation Technology IP Fusion Destination Networks and transfer traffic at 8-10% below international market prices in accordance with standards defined by ETSI technical committee TISPAN","Multi-Applications Global Interconnect Platform",1,http://mapplcom.com,2018-03-16T18:02:10.000Z,2018-03-17T14:16:44.000Z,,,,,,,"Mobile, Telecommunications","Dubai, Kampala",,It,,
5445978,0,"Dbuntu Data",https://angel.co/dbuntu-data,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5445978-04c169b8be4687d4e0b50a8d7344d64c-medium_jpg.jpg?buster=1522964005,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5445978-04c169b8be4687d4e0b50a8d7344d64c-thumb_jpg.jpg?buster=1522964005,0,"Dbuntu Data for Agriculture is a data-driven platform with a mission to bridge the gap between data for social good and data for profit by designing simple mobile record keeping and management solutions that will empower farmers to make smarter (data-driven) decisions and provide a platform for accurate & real-time field data collection & statistics.

Dbuntu Data for Dairy App is an easy-to-use mobile electronic record keeping & farm management software that replaces the current pen and paper system. The app requires simple inputs such as daily milk production, sales, and expenses to create basic analytics charts like production over time and profit over time. The app also simplifies the payment of farm employees and vendors using the more recently developed USSD technology. It is designed to empower agricultural businesses with the data to optimize their food production & performance, as well as allows us to do real-time analysis of regional productivity, nutrition, & food security.","Harnessing the power of data to improve productivity in Africa",6,http://www.dbuntu.com,2018-03-13T16:11:06.000Z,2018-04-06T23:18:20.000Z,,https://twitter.com/dbuntudata,https://www.dbuntu.com/blog/,https://www.facebook.com/dbuntudata,https://www.linkedin.com/company/dbuntu/,http://www.youtube.com/watch?v=_cskQvf0xdQ,"East Africa, Farming, Dairy","San Antonio, Kabale",1-10,"Enterprise Software Company, Information Technology, Big Data Analytics",,
5389959,1,"Girl Talk Uganda ",https://angel.co/girl-talk-uganda,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5389959-84fc42f279c0fdbd9b179eaef104b58d-medium_jpg.jpg?buster=1519894041,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5389959-84fc42f279c0fdbd9b179eaef104b58d-thumb_jpg.jpg?buster=1519894041,0," We  produce a newspaper of 16 pages, dedicated to primary  secondary students. our main focus are girls between Primary five to Senior three because they are the most vulnurable.The paper is free for 200 typically rural schools and urban schools can subscribe at only Ugsh1000 for sustainability. The paper comes out twice a month. Join us as we do the girl talk","To be leading promoters of girl child empowerment for brighter futures",0,http://girl-talk-uganda.over-blog.com,2018-03-01T08:34:39.000Z,2018-03-01T09:58:12.000Z,,http://twitter.com/zuurahk,http://girl-talk-uganda.over-blog.com,"http://facebook.com/Girl Talk Uganda",,,"Government Schools, Private School, High Schools",Mukono,,,,
5365600,0,"KMI OFFICE SOLUTIONS ",https://angel.co/kmi-office-solutions-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5365600-350e0a2a66442b3c044726a332052e21-medium_jpg.jpg?buster=1519443576,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5365600-350e0a2a66442b3c044726a332052e21-thumb_jpg.jpg?buster=1519443576,0,"the following are some of the products and services that our company offers:

1. Sale, Repair and maintenance of all ICT EQUIPMENT including; printers, photocopiers, laptops, desktops, severs, switches, routers, security cameras and all their accessories.

2. Supply of toner cartridges and accessories for (KYOCERA, HP, BIZHUB, RICOH&CANON) printers and photocopiers.

3. Computer repair and maintenance (IT Support).

4. PA BX telephone System for Internal Communication.

5. Website design and hosting services

6. Bulky printing.

7. Supply of all office stationary

8. Leasing (renting) of printers and photocopiers

9. Security Systems.

10. Surveillance Systems.

we normally buy these products locally and resale them to our final corporate clients who are under contract with us. so we are looking for partners who can invest money and we import them from abroad in order to realize high profits.","high quality ICT equipment , their consumables ",1,http://www.kmiofficesolutions.com,2018-02-24T03:39:36.000Z,2018-02-24T04:12:37.000Z,,,,,,,"Sales and Marketing",Kampala,,,,
5225177,0,KAINOafrica,https://angel.co/kainoafrica,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5225177-54f06083e46ff97d871841cea1457fe7-medium_jpg.jpg?buster=1518433102,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5225177-54f06083e46ff97d871841cea1457fe7-thumb_jpg.jpg?buster=1518433102,0,"The system is mainly made up of a web based app which can be accessed via our website using any web browser and is also accessible through our Android and Apple store apps on a mobile device like a smart phone and the KAINOtab E-Ink e-reader device.

Primary and secondary school teachers, book owners, publishers and academic bodies who create, write and store their content like; lesson plans, school notes, textbooks and past papers. This enables us to leverage this content so that teachers, students and other users can use this platform to easily access this content using mobile money at a fraction of the price one would require to get this content conventionally. Teachers in Africa can collaborate and learn the best methods of education from one another. The teachers receive 90% of this amount in their e-wallets on our system hence increasing their income and leaving us with 10%. This will in turn motivate teachers to do more research and upload good notes for more uploads.",,2,http://www.kaino.africa,2018-01-24T22:38:53.000Z,2018-05-10T20:01:18.000Z,,https://twitter.com/kainoafrica,http://kainoafrica.business.site,http://www.facebook.com/kainoafrica,https://www.linkedin.com/company/kainoafrica,https://drive.google.com/open?id=12bR0p2T4JTr8c_M9yxeQ7RimFP5cO-jN,"East Africa, International Development, International Operating Companies",Kampala,1-10,"Education Technology",,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/874/200/874200-9a5347a7f151ceb9ff4ca41cd5e39abec86b952d.jpg?1525972703, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/874/201/874201-ac0745ef26983fcc91932fbf0d6d98394cf183c5.jpg?1525972733, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/874/202/874202-38bad7ee1ced0993625175b107402189a2144235.jpg?1525972763, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/874/203/874203-a7c95208eb7e09f010e4d83392f33ea8f4342f66.jpg?1525972885"
5204934,0,"Opus Music",https://angel.co/opus-music,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5204934-126d383dc3a0aca762d5ea296a39eda8-medium_jpg.jpg?buster=1516513460,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5204934-126d383dc3a0aca762d5ea296a39eda8-thumb_jpg.jpg?buster=1516513460,0,"A Ugandan music archive and research platform.
This shall be both Physical and an online platform that will host, store, sell, license, promote, and distribute all Ugandan music. All genres shall be catered for including the traditional/folklore and popular music styles.
The platform will provide music in audio, video and sheet music that shall be Downloaded or bought by users in Uganda and around the world.
The music will be uploaded to the platform by artists, songwriters, record labels and verified ethnomusicologists that feed it through research.
From the fact that this platform will act as an archive, all its products like music and research documents such as articles, references and books shall all be available for public use","A music platform that stores and distributes Ugandan music.",1,,2018-01-21T04:21:26.000Z,2018-01-21T05:44:20.000Z,,,,,,,"Social Media Marketing, Music Services, Distribution, Licensing, Archiving, Music Streaming","Uganda, Kampala",11-50,"Music Education, Music Technology, Music Streaming Service",,
5202674,0,MiMi,https://angel.co/mimimoneyapp,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5202674-ff2357e9be2941099cc11a7ee5a9fc1e-medium_jpg.jpg?buster=1516516751,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5202674-ff2357e9be2941099cc11a7ee5a9fc1e-thumb_jpg.jpg?buster=1516516751,0,"MiMi provides FREE real-time multimedia (Text, Images, Voice & Videos) chat, Voice & Video calls by registering with someone's phone number. MiMi uses the phone's Internet connection (4G LTE/3G/2G or Wi-Fi)

MiMi provides online & mobile payment processing, money transfers, remittances to businesses' & individuals' App wallets & to & from traditional modes like Banks, Credit/Debit cards, Paypal, mobile money, Bitcoin & others at a fee.

Africa is the most expensive remittances destination in the World at high rates of 14%, & an average of 10% compared to 7% of the remittance value for the rest of the World.

MiMi intends to reduce it to 7% global rate average.

Market:
Africa has 1.2 billion people & more mobile connected phones than USA & Europe combined, 80% of smart phones run by Android.

Africa received $64 billion in remittances in 2016 according to World Bank & steadily growing. MiMi will have limited presences in USA, Europe and Middle East where most money is remitted from.","MiMi is like Whatsapp, Paypal & Western Union in an app in $450bn market of 1.2 bn people.",1,http://www.mimi.money,2018-01-20T13:54:17.000Z,2018-03-04T17:53:47.000Z,http://www.crunchbase.com/organization/%252Forganization%252Fmimi-2,https://twitter.com/mimimoneyapp,,https://facebook.com/mimimoneyapp,,,"Financial Services, E-Commerce, Mobile Application, Fin Tech","Kampala, Nairobi",,"Limited Liability Company",,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/855/508/855508-6f85a88fe87cd5d095420b8d9eab6cefe30946b0.png?1516516091, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/855/509/855509-b59ba654253df58ce2788768112c1695452f85ea.png?1516516106, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/855/510/855510-561b7891ec953d63d3ae7a3241cffc3375eba474.png?1516516128, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/855/511/855511-87b58d23fbc6a68a6ef7662ee97e51f6b553778c.png?1516516139, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/855/513/855513-272906edae8f751905cee3c0e8240784214677b3.png?1516516164, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/855/514/855514-d726b42244a50384ebff65fda8d9776f996d1034.png?1516516180, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/863/044/863044-035a9128274ea37561d9b1bd2d6082125298ffb2.png?1520184860, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/863/045/863045-61aa710d22eb74de06291969d5c7664b81b405ee.png?1520184880, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/863/046/863046-c18f230e7746eee7c33945ee6c9066978cfbfd81.png?1520184889, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/863/047/863047-b1e0bf4587d64bba0cbc7a19bc903c9fac8b4df7.png?1520184901, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/863/048/863048-2f22fc36ea47540c2bc1a7f7200ba2c6a7059607.png?1520184912, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/863/049/863049-3f7c0915cb4ebf66d0310466e613721238614e65.png?1520184924"
5201660,0,BotNiche,https://angel.co/botniche,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5201660-220168e208c72a848fae92f9148e7773-medium_jpg.jpg?buster=1516426535,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5201660-220168e208c72a848fae92f9148e7773-thumb_jpg.jpg?buster=1516426535,0,"BotNiche  provides individual, business and organization with CRM chat bots (Bots as Service) on a subscription basis.
BotNiche offers its service to various sectors: Education (Check Result), Community (Voice their view), Real-Estate, Research institutes (Survey), Restaurants and Hotels (Help people to order food from chatbot), Retail & Manufacturing (check products availability and price), and Communications.","Bots as Service(BooS), SaaS for CRM and Public.",2,https://botniche.com,2018-01-20T05:35:35.000Z,2018-01-20T06:20:57.000Z,,,,,,,"SaaS, Social CRM, Surveys, Bots",Kampala,,"Early Stage, SaaS, E Commerce, Education",,
5180393,0,"Tanzania Joy Tours",https://angel.co/tanzania-joy-tours-2,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5180393-90f7447bb5fd9b0bbb5697db4d5a1105-medium_jpg.jpg?buster=1516103731,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5180393-90f7447bb5fd9b0bbb5697db4d5a1105-thumb_jpg.jpg?buster=1516103731,0,"Kilimanjaro Climbing
Wildlife safari in Serengeti, Ngorongoro, Tarangire and Manyara
Zanzibar Tour","Travel with Joy",1,https://tanzaniajoytours.com/,2018-01-16T11:55:31.000Z,2018-01-16T11:56:36.000Z,,,,,,,Mobile,Kilimanjaro,,,,
5151044,0,COSEF,https://angel.co/cosef,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5151044-fbd07fd97be9c615b652ba42f76e0190-medium_jpg.jpg?buster=1515587483,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5151044-fbd07fd97be9c615b652ba42f76e0190-thumb_jpg.jpg?buster=1515587483,0,"COSEF is the first locally domiciled impact investment company in Uganda that provides financing and technical assistance to SMEs with high growth potential and social impact in partnership with local angel investors as co-investors, business advisors and mentors.

COSEF invests in companies operating within 4 key sectors with high demand for products and services. The sectors are; Agro-processing, Small scale manufacturing, Energy and Financial technology. Key investment criteria are; Company should have existed for atleast 1 year and with promising cash flows; Financing request should range from $50,000 – $1,000,000, structured as either Equity or Mezzanine debt; Create new and quality jobs for the youth, women and other low income people; Provide quality and affordable product and services to improve livelihoods of low income customers; Clear growth potential and led by local experienced entrepreneurs; Company should not have any negative effects on the environment.","Investing in SMEs Creating Impact",2,http://www.cosefuganda.org,2018-01-10T09:49:15.000Z,2018-01-10T13:19:23.000Z,http://www.crunchbase.com/organization/cosef-llc,,,https://web.facebook.com/COSEFLLC/,,,"Business Development, Impact Investing",Masindi,1-10,,,https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/853/248/853248-7cb9a365367ca868f2d74570a0d216a88582ef57.jpg?1515589275
5102777,1,"ISI+SOFT Technologies",https://angel.co/isi-soft-technologies,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5102777-6300df5a1088faf25ef3a165a9bf7a60-medium_jpg.jpg?buster=1514646793,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5102777-6300df5a1088faf25ef3a165a9bf7a60-thumb_jpg.jpg?buster=1514646793,0,"ISI+SOFT Technologies Uganda Limited | Website Development and Computer Support | Kampala, Uganda | info@isisofttechnologies.com | Office Line +256414668620
.
We help Companies have online presences further more we are computer support specialists.
THANKS","Website Development and Computer Support",2,https://isisofttechnologies.com/,2017-12-30T15:13:13.000Z,2018-04-17T11:47:27.000Z,,,,,,,"Tech Field Support, Web Development, Computers",Kampala,,,,
5064688,0,Nisaidie,https://angel.co/nisaidie,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5064688-18bbdbc058981eec4da6738f1efce2ad-medium_jpg.jpg?buster=1513590533,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5064688-18bbdbc058981eec4da6738f1efce2ad-thumb_jpg.jpg?buster=1513590533,0,"Nisaidie is a mobile app which enables users call for help when they are in an emerghency situation.

it utilises the users' GPS location to show where the User is, then when the user is in an emergency for example robbers or medical emergency, the user activates the app and presses the panic button to call for help.

the call for help message is sent to the relevant service providers who then come to the users' rescue.

the app uses a connected architecture, where each user can add up to three emergency contacts in their locaiton who can also come to the user's help in case the service providers are far off to enable a community based approach to fight crime and also help each other when the need arises.","Call for Help!",2,https://www.facebook.com/nisaidieapp/,2017-12-18T09:48:53.000Z,2017-12-18T10:39:54.000Z,,,,,,,"Security, Communities, Insurance, Emergency Medical Services",Kampala,,,,
