id,community_profile,name,angellist_url,logo_url,thumb_url,quality,product_desc,high_concept,follower_count,company_url,created_at,updated_at,crunchbase_url,twitter_url,blog_url,facebook_url,linkedin_url,video_url,markets,locations,company_size,company_type,status,screenshots
5373209,0,"Educational Documentary Services Trust",https://angel.co/educational-documentary-services-trust-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5373209-f9aec377f86210b7a16cc8b21793ddb2-medium_jpg.jpg?buster=1519644163,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5373209-f9aec377f86210b7a16cc8b21793ddb2-thumb_jpg.jpg?buster=1519644163,0,"StudyBox is a Learning Management Server which makes digital multimedia learning resources accessible to off-grid, offline users. Through the StudyBox we make curriculum-based multimedia educational resources available to students in rural and peri-urban areas; who do not have access to textbooks and conventional educational resources.
The StudyBox is a low-cost device which costs less than a laptop, and whose cost implication to students per subject that they are studying is a quarter of the cost of purchasing a textbook.
StudyBox units run off mains electricity, power banks or solar systems, making them idea for both on-grid and off-grid use. Internet connectivity is not required to access the resources on StudyBox units but when connected to the internet, users of StudyBox units can participate in webinars and other interactive activities.","offline e-learning off-the-grid",1,http://www.study.co.zw,2018-02-26T11:22:44.000Z,2018-02-26T12:03:13.000Z,,,,,,https://vimeo.com/245678570,"Education, Education Technology",Harare,1-10,"Education Technology",,
5255749,0,"Shermax Group",https://angel.co/shermax-group,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5255749-58ddaf68d7967ba660745930a300bfdf-medium_jpg.jpg?buster=1517396301,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5255749-58ddaf68d7967ba660745930a300bfdf-thumb_jpg.jpg?buster=1517396301,0,"Edu Helper links tutor and students and allows the to do online lessons or meet in real life. It has a disruptive model that relates to its family of products. This is an employment model and physical financial reward incentive with a retail store.

It has a personal feel to it and converges the online and traditional methods of cheating. It is obligation free and has huge social responsibility an communication benefits on every level.","E Learning ",1,http://www.shermaxgroup.com,2018-01-31T10:58:22.000Z,2018-01-31T11:51:20.000Z,,,,,,,"Malaysia, Dubai, South America","Dubai, Zimbabwe",,"Small And Medium Business",,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/857/342/857342-b5ccbaa35309750b0032f5817b29434296dcbfc2.png?1517398548, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/857/343/857343-19917c2b40d5e94b29f1d5e6f2fce6f6b371affb.png?1517398767, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/857/344/857344-631a41acea6ca3ee1041014fc8f4906284ef4467.png?1517398826, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/857/345/857345-8dca2dadbd4218df9274a6e7ff7fdbc79ffdc885.png?1517398929, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/857/346/857346-d017bcc7bda67c977e0686fd895166a72198459a.png?1517399136"
5047241,0,ABC,https://angel.co/craneladabc,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5047241-e5b003939935fe7f9c1dd067dec902a5-medium_jpg.jpg?buster=1513171549,https://d1qb2nb5cznatu.cloudfront.net/startups/i/5047241-e5b003939935fe7f9c1dd067dec902a5-thumb_jpg.jpg?buster=1513171549,0,"ABC is a school management system which provides a common platform for all stakeholders and aims to bring the much-needed simplicity in the administration of schools. Its sole purpose is enabling flexibility and scalability for every user to realize their potential and achieve overall development for the students.","All­-in­-one low cost College and School Management System,",2,http://craneladabc.com,2017-12-13T12:59:20.000Z,2017-12-13T13:45:12.000Z,,,,,,,"Mobile, SaaS, Education",Zimbabwe,,,,
4229823,0,"Hellenic Academy",https://angel.co/hellenic-academy,https://d1qb2nb5cznatu.cloudfront.net/startups/i/4229823-5c932c893d8165962a522e6240542861-medium_jpg.jpg?buster=1496991496,https://d1qb2nb5cznatu.cloudfront.net/startups/i/4229823-5c932c893d8165962a522e6240542861-thumb_jpg.jpg?buster=1496991496,3,,"Co-ed senior school",1,http://www.hellenicacademy.ac.zw,2017-06-09T06:58:17.000Z,2017-06-09T06:58:17.000Z,,,,,,,"Education, Private School, High Schools",Harare,,,,
3523153,0,"The Commonground Network",https://angel.co/the-commonground-network,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3523153-12fcfff16eee74bcf52318f6068c4403-medium_jpg.jpg?buster=1485775189,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3523153-12fcfff16eee74bcf52318f6068c4403-thumb_jpg.jpg?buster=1485775189,4,"The Commonground Network looks to draw on various tools to reach our end goal, of facilitating a better connected African student community. 

Our Android application will be released in March 2017 and allows students to add connections, create a profile of their interests, make posts, engage in conversation and search for other students by their profile, university and/or area of study.","Connecting African Students to share ideas, opportunities and information",3,http://www.commongroundapp.com,2017-01-30T11:19:50.000Z,2017-01-30T11:27:48.000Z,,,,,,,"Education, Higher Education, Mobile Application",Harare,,,,
3515740,0,"Clopton Investments ",https://angel.co/clopton-investments,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3515740-47d15d3ab122f5cffe8805ecbab9189e-medium_jpg.jpg?buster=1485631849,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3515740-47d15d3ab122f5cffe8805ecbab9189e-thumb_jpg.jpg?buster=1485631849,2,"Mealie Meal, which is our every day staple food. It is a basic commodity which is bought everyday by individuals, boarding schools, hotels, restaurants, fast food takeaways, correctional services departments and so on.","Maize meal production",1,http://www.cloptoninvestments.co.zw,2017-01-28T19:14:56.000Z,2017-01-28T19:30:57.000Z,,,,,,,"Mobile Commerce",Mvuma,,,,
3326759,0,"KUSIKA Design Centre",https://angel.co/kusika-design-centre,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3326759-3ab2782b5308ca01fdfe4c9d6b90eba1-medium_jpg.jpg?buster=1483514458,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3326759-3ab2782b5308ca01fdfe4c9d6b90eba1-thumb_jpg.jpg?buster=1483514458,4,"KUSIKA is a design home in the midst of poverty, a social enterprise whose mission is to equip design hands with the tools necessary to design quality crafted goods and fuel trade. A creative community house which links more women and men to trade opportunities worldwide. ""Every single person has a dream, not everyone has access to banks, internet and opportunities to be inspired and supported in achieving them. Currently majority of the women and men we work with, work from home with very limited access to facilities they require to thrive. We believe in the power of design, with the right tools, knowledge and market opportunities, design talent can change hopeless situations for the better"". The customer is you and me, we love to be surrounded by beautifully crafted handmade products with an amazing story of design influence. The beneficiary is the women and men who come to our space to learn to design and use their talent to bring them income.","Design hands creating income",3,http://www.kusikadesign.com,2017-01-04T06:28:51.000Z,2017-01-04T09:02:49.000Z,,,,,,,"Small and Medium Businesses, Product Design, Training, Fair Trade",Harare,1-10,"Incubator, Design Studio, Manufacturing, Culture & Lifestyle",,
3311499,0,"Solarpro Zimbabwe ",https://angel.co/solarpro-zimbabwe-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3311499-d2abe8a23432cd03dfd8faddadb6af91-medium_jpg.jpg?buster=1483108127,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3311499-d2abe8a23432cd03dfd8faddadb6af91-thumb_jpg.jpg?buster=1483108127,4,"We guide our customers through the process of moving to solar and help them generate long-term benefits from their installations. We specialize in the design and installation of;

=> Back up systems
=> Offgrid systems
=> Inverters, Storage systems and Solar Arrays
=> Solar Irrigation systems
=> Solar powered borehole pumps"," Zimbabwe's most cost effective renewable energy solution provider",1,"http://www. solarpro.co.zw",2016-12-30T14:21:57.000Z,2017-01-07T21:12:16.000Z,,,http://solarpro.co.zw/blog/,https://www.facebook.com/solarprozw,,,"Solar, Residential Solar, Commercial Solar",Zimbabwe,,,,
3311475,0,"Tech Hub Harare",https://angel.co/tech-hub-harare-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3311475-c3e9600e41d451ac3a348329b7dae482-medium_jpg.jpg?buster=1483107042,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3311475-c3e9600e41d451ac3a348329b7dae482-thumb_jpg.jpg?buster=1483107042,4,"Tech Hub Harare lets you collaborate on your project in a flexible space designed for startups. We offer a flexible space, services and professionals  to help you build your startup in no time and with no hassles.","Flexible coworking space for startups",1,http://cowork.co.zw,2016-12-30T14:10:45.000Z,2016-12-30T14:14:57.000Z,,,,,,,"Startups, Entrepreneur, Social Entrepreneurship",Harare,,,,
3269971,0,FundoLinker,https://angel.co/fundolinker,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3269971-cd504c51fd322294f88f2b81c286b3cb-medium_jpg.jpg?buster=1481810781,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3269971-cd504c51fd322294f88f2b81c286b3cb-thumb_jpg.jpg?buster=1481810781,4,"FundoLinker is a Zimbabwean startup that is aimed at bringing education providers and education seekers together.

We realized that schools, colleges, tutors, teachers and trainers were not taking advantage of every piece of information they had to attract and retain more students. On the other hand parents, guardians and students were not getting the much needed information from  schools, colleges, tutors, teachers and trainers. 

As a result schools, colleges, tutors, teachers and trainers were struggling to attract and retain the right students. Conversely parents, guardians and students were finding it extremely difficult to find the right school, college, tutor, teacher or trainer.

FundoLinker helps address these challenges by providing an education provider platform that can bring education providers and education seekers together and allow them to interact in a way that brings mutual benefits to both sides.","Dignified education community",2,http://www.fundolinker.com,2016-12-15T14:06:21.000Z,2016-12-15T14:13:14.000Z,,,,,,,Education,Harare,,,,
3154938,0,"ZWYED ASSOCIATION",https://angel.co/zwyed-association,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3154938-fdfdec7080671f26d135b868b01ad878-medium_jpg.jpg?buster=1479371116,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3154938-fdfdec7080671f26d135b868b01ad878-thumb_jpg.jpg?buster=1479371116,4,"Humanitarian oriented towards community empowerment and development",charity,1,http://zwyedwordpress.com,2016-11-17T08:25:18.000Z,2016-11-17T08:35:55.000Z,,,,,,,Charity,Marondera,,,,
2563802,0,Velociti,https://angel.co/velociti-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2563802-92de7c9028fa2643e6f1c21418c75339-medium_jpg.jpg?buster=1475515862,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2563802-92de7c9028fa2643e6f1c21418c75339-thumb_jpg.jpg?buster=1475515862,6,"Velociti is an accelerator that is based in Bulawayo that helps startups attain escape velociti and thereby helping them turn into scalable businesses.","An Accelerator that helps startups attain escape velocity",1,http://www.velociti.co.zw/,2016-10-03T17:31:03.000Z,2016-10-03T17:33:50.000Z,http://www.crunchbase.com/organization/velociti-zimbabwe,twitter.com/http://www.velociti.co.zw/#,,facebook.com/http://www.velociti.co.zw/#,https://www.linkedin.com/company/velociti-accelerator,,"Startups, Technology",Bulawayo,11-50,Accelerator,,https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/750/598/750598-5bdcedea859b7fd13d3fdca320933bd4b2298710.jpg?1475515964
2563278,0,"The TechVillage",https://angel.co/the-techvillage,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2563278-9c2edaf458c168f619253194464450f0-medium_jpg.jpg?buster=1475513777,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2563278-9c2edaf458c168f619253194464450f0-thumb_jpg.jpg?buster=1475513777,6,"A Collaborative working space for early stage entrepreneurs. This is a place for you and your brilliant ideas.","A collaborative working space for early stage ventures",6,https://www.techvillage.org.zw,2016-10-03T16:56:19.000Z,2017-07-05T11:49:43.000Z,http://www.crunchbase.com/organization/the-techvillage,https://twitter.com/TechVillagezw,https://blog.techvillage.org.zw/,https://www.facebook.com/techvillagezw/,https://www.linkedin.com/company/techvillage,,"Startups, Technology",Bulawayo,51-200,Incubator,"We have just launched our website! Check it out here -> www.techvillage.org.zw",https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/750/590/750590-f30fbd477619c8262f5a990fa9d7dde6e633973d.jpg?1475514091
2562473,0,Washen,https://angel.co/washen,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2562473-63a4e6bdb8c8e7dac440902820648c3c-medium_jpg.jpg?buster=1475510410,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2562473-63a4e6bdb8c8e7dac440902820648c3c-thumb_jpg.jpg?buster=1475510410,5,"Washen aims to liberate the time and greatly reduce the cost of doing laundry, by employing technology and leveraging a decentralised system of washers. Customers simply schedule pick-up and delivery of their clothes through a mobile app and we will collect clothes from their locations, process the laundry and deliver it within 36 hours.","On-Demand Laundry Service",3,http://www.washen.co.zw,2016-10-03T16:00:12.000Z,2016-10-03T17:12:48.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fwashen,,,,,,"Logistics, Laundry ",Bulawayo,,,,
2519710,0,"1Stop innovation",https://angel.co/1stop-innovation,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2519710-7e59e5ca1d3274ce64d0c78b3eacc6c3-medium_jpg.jpg?buster=1475166161,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2519710-7e59e5ca1d3274ce64d0c78b3eacc6c3-thumb_jpg.jpg?buster=1475166161,4,"Startup Space, Jobs, Investors","Classifieds for startups",1,http://www.skiesdigital.co.zw,2016-09-29T16:22:43.000Z,2016-09-29T16:27:51.000Z,,,,,,,"Mobile, Social Media, E-Commerce Platforms, High Tech",Norton,,,,
2426666,0,"Women's Action and Support Center",https://angel.co/women-s-action-and-support-center,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2426666-615b029faabe33110390248ac8884e3a-medium_jpg.jpg?buster=1474614633,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2426666-615b029faabe33110390248ac8884e3a-thumb_jpg.jpg?buster=1474614633,4,,"Gender mainstreaming and development",3,http://www.wasc.org.zw,2016-09-23T07:10:34.000Z,2016-09-23T07:10:34.000Z,,,,,,,"Social Media Platforms",Mutare,1-10,,,
2410821,0,B.E.L,https://angel.co/b-e-l,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2410821-d2386dcb4589897fc87c99f1e7a119d0-medium_jpg.jpg?buster=1474553301,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2410821-d2386dcb4589897fc87c99f1e7a119d0-thumb_jpg.jpg?buster=1474553301,2,"Solar generator","Developing cheaper solar power solutions for Africa.",1,http://www.bel.co.zw,2016-09-22T13:47:18.000Z,2016-09-22T14:08:41.000Z,,,,http://www.facebook.com/BELbyo/,,,"Clean Energy",Bulawayo,1-10,"Product Development",,
2309697,0,Farehealth,https://angel.co/farehealth,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2309697-01bbb41cb751a009fa01941d3b5936f1-medium_jpg.jpg?buster=1474034004,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2309697-01bbb41cb751a009fa01941d3b5936f1-thumb_jpg.jpg?buster=1474034004,4,"Gloves
Powdered Smooth Latex Exam Gloves
Blue-Purple Powder-Free Nitrile Exam Gloves
Powder-Free Nitrile Exam Gloves
Admin Sets 
Admin Set with niddles
Admin Solution Set Adult 20drop &Y-Site+Filter 
Blood Admin Set
Dressings
Abdominal swabs (370MMx450MM 6PLY)
Burnshield Dressing
Burnshield Hydrogel Sachet
Bandages
Conforming Bandage
Crepe Bandage
Plaster of Paris Bandages
Triangular Bandage | Calico
Micropore Paper Tape
Transpore Polyethylene Tape
Waterproof Finger Plasters
Waterproof Plasters | X-Ray Detectable
Zinc Oxide Strapping Tape
Blood Pressure Monitoring
Aneroid Sphygmo | With Stethoscope
Aneroid Sphygmo | Without Stethoscope
Braces| Supports
Ankle Support
Cervical Collar | Rigid
Cervical Collar | Soft
Consumables
Arnica Gel
Autoclave Tape
Circumcision Pack | Dressing Tray
Disposable Wear
Aprons | Plastic
Beard Covers Pro
Coveralls Pro
Home / Needles | Syringes 
Dental Needles | 25mm
Dental Needles | 38mm
Urinal | Plastic
Respiratory Products
Stethoscopes
First Aid 
Sutures","supply of surgicals and medical equipment to Africa",3,http://www.farehealth.com,2016-09-16T07:50:11.000Z,2016-09-16T13:53:41.000Z,,,,,,,Healthcare,"Harare Central",,,,
1859800,0,Tenga-Thengisa,https://angel.co/tenga-thengisa,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1859800-6d48044be07c552e31fd2bf17bda1c6a-medium_jpg.jpg?buster=1471530681,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1859800-6d48044be07c552e31fd2bf17bda1c6a-thumb_jpg.jpg?buster=1471530681,4,"Tenga-Thengisa is an online marketing platform that advertises and provides a buy and sell market place, student off campus accommodation, student blog and university news.  Tenga-Thengisa is committed to making student life convenient by making everything available on a one stop website.

The name Tenga-Thengisa was derived from two of the main languages in Zimbabwe, Tenga (Shona- to buy) and Thengisa (Ndebele – to sell). The website, www.tenga-thengisa.co.zw , was officially launched on the 1st of January 2016.","Student Services",3,http://www.tenga-thengisa.co.zw,2016-08-18T14:31:21.000Z,2016-08-18T14:36:58.000Z,,,,,,,"University Students, Classifieds, Students",Harare,,,,
1733406,0,"Creative Young Minds Lab",https://angel.co/creative-young-minds-lab,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1733406-30ea9305430a7d1702915e6adedf6691-medium_jpg.jpg?buster=1470487294,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1733406-30ea9305430a7d1702915e6adedf6691-thumb_jpg.jpg?buster=1470487294,4,"Pyrolysis
This is a process by which waste plastic and tyres are reduced  under high heat and high pressure in the absence of oxygen to produce diesel.
Diesel is a fuel of economic importance as it is used to power much of the large machinery especially in developing countries
This process enables us to get 45%-90% of diesl from a specific tonnage of plastics or tyres.","Plastic and tyre to diesel",1,http://www.creativeyoungmindslab.wordpress.com,2016-08-06T12:41:34.000Z,2016-08-06T12:55:42.000Z,,,,,,,"Industrial, Transportation, Agriculture",Gweru,1-10,,,
