id,community_profile,name,angellist_url,logo_url,thumb_url,quality,product_desc,high_concept,follower_count,company_url,created_at,updated_at,crunchbase_url,twitter_url,blog_url,facebook_url,linkedin_url,video_url,markets,locations,company_size,company_type,status,screenshots
920311,0,Alloexpert,https://angel.co/alloexpert,https://d1qb2nb5cznatu.cloudfront.net/startups/i/920311-d01c4abace39cad8ecce74ce258e1675-medium_jpg.jpg?buster=1448041820,https://d1qb2nb5cznatu.cloudfront.net/startups/i/920311-d01c4abace39cad8ecce74ce258e1675-thumb_jpg.jpg?buster=1448041820,1,"alloexpert.ma enables users to find and be connected to the best experts (Legal, Business, Healthcare and Education) available online, in order to get a reliable, quick, and customized advice at an affordable price.

Our customer are :

1) Nonresident citizens (e.g. African immigrants in Europe asking for real estate or heritage law) 
2) Employees & executives’ need: employment law, business law, finance law
3) Small and medium business managers : employment law, business law, finance law.","Online marketplace for counselling services",1,http://www.alloexpert.ma,2015-11-20T17:50:25.000Z,2015-11-21T10:58:25.000Z,,,,,,,"Education, Business Services, Health and Wellness, Legal",Casablanca,,,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/619/779/619779-7b6ca716e120228f26cecdd80d548473255406b1.JPG?1448102795, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/619/780/619780-e79a38e9e630711c159ec7542474d6053c858f39.JPG?1448102825, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/619/781/619781-8bc06ef33cba047f9a382647cde922ba6dd39083.JPG?1448102859"
904856,0,EasyEvent,https://angel.co/mysponsr-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/904856-2831bdbc4d71a42bcbc2535e8aa3dfea-medium_jpg.jpg?buster=1452174337,https://d1qb2nb5cznatu.cloudfront.net/startups/i/904856-2831bdbc4d71a42bcbc2535e8aa3dfea-thumb_jpg.jpg?buster=1452174337,5,"We are an EVENTS MANAGEMENT & MARKETING PLATFORM, designed for events organizors and marketers to collect Data concerning attendees and making the event creating process Easier,  more Efficiant, and also increasing Brand Impact on attendees.

Our Core Focus :

-Make attendees aware of your brand as an event manager.
-Use collected Data to make the event experience beyond great. and invite the right people for the right events.
-Increase your ROI by knowing exactly the right amount to invest in the right place.
-Manage Attendees lists & keep track on the growth of your brand.
-Build an events marketplace for sponsors.","Make your event experience unforgetable.",3,http://www.mysponsr.biz,2015-11-07T17:55:26.000Z,2016-01-07T14:49:00.000Z,,,,http://www.facebook.com/mysponsr,,https://www.youtube.com/watch?v=m-8WLGxmOzM,"SaaS, Events, Brand Marketing, Big Data Analytics","Casablanca, Agadir",1-10,Startup,,
887211,0,"Another Pursuit",https://angel.co/anotherpursuit,https://d1qb2nb5cznatu.cloudfront.net/startups/i/887211-ddc3954e5199c0b94fb7746749ba4bca-medium_jpg.jpg?buster=1458493155,https://d1qb2nb5cznatu.cloudfront.net/startups/i/887211-ddc3954e5199c0b94fb7746749ba4bca-thumb_jpg.jpg?buster=1458493155,4,"Another Pursuit is an online platform dedicated to deliver content for those yearning to understand and discover the cultures of the world through fascinating stories, thrilling photography and striking videos.","Place to discover and celebrate the World's cultures",1,http://www.anotherpursuit.com,2015-10-23T17:57:49.000Z,2016-03-20T16:59:15.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fanother-pursuit,,,,,,"Digital Media, Online Travel, Website","London, Casablanca",1-10,,,
884135,0,itaxi.ma,https://angel.co/itaxi-ma,https://d1qb2nb5cznatu.cloudfront.net/startups/i/884135-aa130b851ef0c670e7f8a4ae6955195e-medium_jpg.jpg?buster=1445427791,https://d1qb2nb5cznatu.cloudfront.net/startups/i/884135-aa130b851ef0c670e7f8a4ae6955195e-thumb_jpg.jpg?buster=1445427791,1,"The taxi experience in Casablanca is a pain in the neck. The love we have for this vibrant city motivated us to act. Itaxi.ma adds a technology layer to turn the taxi experience into a safe and pleasant one.
Make sure you use us next time you are in town.","The taxi hailing app of Casablanca Morocco",2,http://www.itaxi.ma,2015-10-21T11:43:16.000Z,2016-02-09T14:00:10.000Z,,,,,,https://www.youtube.com/watch?v=ZB2kPQseECw,"Transportation, Software",Casablanca,,,,
867556,0,Brikoule.ma,https://angel.co/brikoule-ma-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/867556-114bd2158f56cad5b884702c1c1fa586-medium_jpg.jpg?buster=1444262582,https://d1qb2nb5cznatu.cloudfront.net/startups/i/867556-114bd2158f56cad5b884702c1c1fa586-thumb_jpg.jpg?buster=1444262582,4,"Brikoule.ma is a marketplace that offers a solution for Individuals who wish to monetize their skills and people/businesses/Entrepreuneurs in search of quality customized services, with a reasonable budget.

Through the Marketplace, we intend to build a culture based primarily on skills, develop a sustainable customer relationship and especially make available to users a Marketplace that best meets their expectations.
Brikoule offers more than 1000 skills in categories including:
- Mobile and Web developpers
- Designers
- Web Marketing and SEO Experts
- Translators
- Writers
- Management Consultants","Freelance & Gigs marketplace based in Casablanca",2,http://brikoule.ma,2015-10-08T00:03:07.000Z,2015-10-09T20:08:03.000Z,,,,,,https://www.youtube.com/watch?v=CMp1f8vMcA8,"Marketplaces, Freelancers, Employment, Online Marketplaces",Casablanca,,,,https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/598/960/598960-94530b7e4b5ded8e4254f62360a32a2a0bdc6451.png?1444262835
860517,0,Carmine,https://angel.co/carmine-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/860517-693b4ae0314d4d86b15a0e801c7ccb36-medium_jpg.jpg?buster=1443779190,https://d1qb2nb5cznatu.cloudfront.net/startups/i/860517-693b4ae0314d4d86b15a0e801c7ccb36-thumb_jpg.jpg?buster=1443779190,4,"The service is suitable especially for young professionals, families that need a second car or enterprises that are not interested in leasing.","Morocco’s first car sharing service ",1,http://www.carmine.ma,2015-10-02T09:40:02.000Z,2015-10-02T09:46:46.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fcarmine,,,https://facebook.com/drivecarmine,,,"Automotive, Services, Connected Cars, Car Sharing",Casablanca,1-10,,,
853963,0,"PI NET",https://angel.co/pi-net,https://d1qb2nb5cznatu.cloudfront.net/startups/i/853963-ffadb97fc36e1a9ccd3342a097ed2336-medium_jpg.jpg?buster=1443436969,https://d1qb2nb5cznatu.cloudfront.net/startups/i/853963-ffadb97fc36e1a9ccd3342a097ed2336-thumb_jpg.jpg?buster=1443436969,4,"Switching, Videosurveillance,  Wireless, Media convertion, VOIP ...","IT DISTRIBUTOR (North Africa)",1,http://www.pinet.ma,2015-09-28T10:40:10.000Z,2015-09-28T11:00:06.000Z,,,,,,,"Telecommunications, Internet Infrastructure, Deep Information Technology",Morocco,,,,
849078,0,"PEAQOCK Financials",https://angel.co/peaqock-financials,https://d1qb2nb5cznatu.cloudfront.net/startups/i/849078-4b29e8598f3d783e03fd824f31b207f9-medium_jpg.jpg?buster=1443047451,https://d1qb2nb5cznatu.cloudfront.net/startups/i/849078-4b29e8598f3d783e03fd824f31b207f9-thumb_jpg.jpg?buster=1443047451,5,"PEAQOCK Funds is a powerful app dedicated to fund managers. It allow your funds go digital, secure your data and enhances your financial communication.

PEAQOCK Funds allows : 
- Creating Funds Factsheets
- Creating Funds beautiful Client Reports
- Creating Fund Websites
- and Securing all communications between fund managers and their clients","Introducing the next generation of financial communication",3,http://www.peaqock.com,2015-09-23T22:30:56.000Z,2015-09-23T22:38:13.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fpeaqock,,,,,,"Financial Services, Finance Technology",Casablanca,,,,
835759,0,Highness,https://angel.co/highness,https://d1qb2nb5cznatu.cloudfront.net/startups/i/835759-7f44d29653f25f76625a158b1015128c-medium_jpg.jpg?buster=1471888858,https://d1qb2nb5cznatu.cloudfront.net/startups/i/835759-7f44d29653f25f76625a158b1015128c-thumb_jpg.jpg?buster=1471888858,4,,"We design brands,  products and experiences.",3,http://highness.co,2015-09-14T01:05:32.000Z,2016-08-22T18:21:55.000Z,,https://twitter.com/HighnessDigital,,https://www.facebook.com/Highness.co/,,,"Startups, User Experience Design","Kenitra, Montreal",11-50,,,
827383,0,"En recherche d'emploi",https://angel.co/en-recherche-d-emploi,https://d1qb2nb5cznatu.cloudfront.net/startups/i/827383-e943600d0740c11069b4e288aacd6acd-medium_jpg.jpg?buster=1480625971,https://d1qb2nb5cznatu.cloudfront.net/startups/i/827383-e943600d0740c11069b4e288aacd6acd-thumb_jpg.jpg?buster=1480625971,1,,"i dont have",4,"http://i dont have",2015-09-07T10:35:09.000Z,2016-12-01T20:59:35.000Z,,,,,,,E-Commerce,Safi,1-10,,,
823305,0,"Desert Morocco Trip",https://angel.co/desert-morocco-trip,https://d1qb2nb5cznatu.cloudfront.net/startups/i/823305-ca2aa2af80cc9dbc78eed9e96804b918-medium_jpg.jpg?buster=1441277088,https://d1qb2nb5cznatu.cloudfront.net/startups/i/823305-ca2aa2af80cc9dbc78eed9e96804b918-thumb_jpg.jpg?buster=1441277088,1,"1. Sleeping in a nomad tent, bivouac in the dunes

You quit for a few hours for a hike across the dunes along the sunset captivating colors. You will be invited into our tents in an oasis by our team who dwell in tents in the center of the desert. by the concluding stages of your journey, after dinner you can do a pastime connected to music. The subsequent morning, after breakfast, you revert to the hotel.

2. Several days in the dunes. A nomadic experience

We will discover various locations dunes of Erg Chebbi. You will be hosted by diverse families of nomads in your road and have numerous breaks to live a peaceful night. You have plenty of time you require to get familiar with the Sahara has to pass the stars, wild life, the culture of nomads and the “seminary” of the desert. This manner can be executed in two days or at utmost in a fortnight. get in touch with us for detailed data. Your suggestions and critics are welcomed.","Marrakech Sahara Desert Tours",1,http://www.tripdesertmorocco.com/,2015-09-03T10:39:15.000Z,2015-09-03T10:45:57.000Z,,,,,,,"Tours & Activities",Morocco,,"Indonesian Tourism Information",,
811430,0,onlinesoft,https://angel.co/onlinesoft,https://d1qb2nb5cznatu.cloudfront.net/startups/i/811430-109997cc08f13bea1ea04a398b3c660e-medium_jpg.jpg?buster=1440512284,https://d1qb2nb5cznatu.cloudfront.net/startups/i/811430-109997cc08f13bea1ea04a398b3c660e-thumb_jpg.jpg?buster=1440512284,1,"web dev online","web Dev online",1,http://so-online.net,2015-08-25T14:18:09.000Z,2015-08-25T14:19:56.000Z,,,,,,,"Web And Mobile Featured Advertising",Morocco,,,,
766859,0,"KIK BIO",https://angel.co/kik-bio-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/766859-b1386bfe31306cdc3009a1957f008a11-medium_jpg.jpg?buster=1437300747,https://d1qb2nb5cznatu.cloudfront.net/startups/i/766859-b1386bfe31306cdc3009a1957f008a11-thumb_jpg.jpg?buster=1437300747,5,"Saponino is a laundry bio manufactured on the Atlas hills south of Marrakech in a small Berber village. The idea of this adventure came to me following the discovery on our incredible amounts of land spontaneous saponaires of roots, saponaria officinalis, which was used as a natural laundry by our grandmothers ... After a few months of harvest and the survey of village elders I decided to create this Saponino mark (reference to cockle and also my Berber origins Sabonino my soap = ((-;)
It is a 100% natural detergent to which I added the essential oil of lavender also cultivated here ...
We hope to make a reference to Saponino Morocco as 1 laundry era bio eco responsible exclusively made in Morocco and focused on the future and the protection of the environment.","PERMACULTURE BIO NATURAL NO FERTILIZERS",2,http://www.aubergelasourcedesfemmes.com/,2015-07-19T09:53:51.000Z,2015-07-19T10:12:31.000Z,,https://twitter.com/saponino,,https://www.facebook.com/SAPONINOMAROC,,,"Natural Food Grocers, Laundry ",Marrakesh,1-10,,,
751206,0,Mouja,https://angel.co/mouja,https://d1qb2nb5cznatu.cloudfront.net/startups/i/751206-2edff67762f0eefe8f2617728a95aebb-medium_jpg.jpg?buster=1435933029,https://d1qb2nb5cznatu.cloudfront.net/startups/i/751206-2edff67762f0eefe8f2617728a95aebb-thumb_jpg.jpg?buster=1435933029,4,"Mouja aims to be the best guide about best surf spots in Morocco. Here you'll find in-depth reviews of each surf break along with 7-days surf forecasts, photos, videos, surf news, where to park, where to stay, to eat, activities, and even the best recipes to make after each session.","The Surf Guide for Morocco",2,http://mouja.ma,2015-07-03T13:57:09.000Z,2015-12-10T11:47:17.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fmouja,http://twitter.com/moujadotma,,http://facebook.com/moujadotma,,,"Sports, Online Travel, Surfing Community, Guides","Agadir, Morocco",1-10,,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/551/228/551228-edf0d1988d5f55065142c681d9442d64c9ae8502.jpg?1435932302, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/551/231/551231-1080fcfbca5c6af073015ad069bae16b6cf3cdca.jpg?1435932551, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/551/232/551232-83318e2e36cf79f8a439e6765689374edee58729.jpg?1435932579"
721624,0,SmartyOS,https://angel.co/smartyos,https://d1qb2nb5cznatu.cloudfront.net/startups/i/721624-314efe7ee885c9c02decca610e549a38-medium_jpg.jpg?buster=1453873126,https://d1qb2nb5cznatu.cloudfront.net/startups/i/721624-314efe7ee885c9c02decca610e549a38-thumb_jpg.jpg?buster=1453873126,1,"SmartyOS is a startup that seeks to enable every internet user to have a private-cloud desktop.
We make it easy for everyone to own a personal computer on the cloud.
install your favorite web applications, and use them from any device having a web browser and an Internet connection.
Build your own APP CENTER and get all you need from an endless apps supply.

We offer the  user-friendliness of MacOS, the vast compatibility of Window, and the robustness of Linux, all in one secure operating system.
As one of our beta users said, ""A very elegant and robust demo app. Worth checking out. It adds a Macintosh feel to a desktop within a browser.""

At the beginning of the project, we won the Certificate Of Innovation by Google for the use of internet to leverage innovation. We finally released the first version of the project on January, 4th 2016.","Personal computers on the cloud. For FREE.",1,http://www.SmartyOS.com,2015-06-05T13:09:56.000Z,2016-01-27T05:49:29.000Z,,,,,,http://www.youtube.com/watch?v=28e1gvugBXY,"Mobile, Internet Infrastructure, Web Design, Web Development",Casablanca,,"Internet, Mobile",,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/536/441/536441-3b3853d08c94713a30b7d268be2d3415ddc1e87b.png?1433523849, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/536/447/536447-5afe7d8ac7aa432267244b6557d7293aa97d31ea.png?1433524545"
690713,0,"Riad Karmela",https://angel.co/riad-karmela,https://d1qb2nb5cznatu.cloudfront.net/startups/i/690713-e475916eedaf811dbad0f50037c6477c-medium_jpg.jpg?buster=1435066864,https://d1qb2nb5cznatu.cloudfront.net/startups/i/690713-e475916eedaf811dbad0f50037c6477c-thumb_jpg.jpg?buster=1435066864,1,"Riadkarmela is an authentic and large riad in Marrakech, put it's guest house for location for short or long time with good price, also offering many services to it's customer coming to the Marrakech, in order to benifit of a lots of things with Bed & Breakfast www.riadkarmela.com","Guest house, bed & breakfast, riads in Marrakech",1,http://www.riadkarmela.com,2015-05-06T11:24:14.000Z,2015-06-23T13:41:18.000Z,http://www.crunchbase.com/organization/%2Forganization%2Friad-karmela,https://twitter.com/RIADKARMELA,,https://www.facebook.com/RiadKarmela.byJM?fref=ts,,https://vimeo.com/127940604,"Hospitality, Hotels, Vacation Rentals, Travel & Tourism",Morocco,11-50,,,
676914,0,"Nourafrica Travaux et Construction SARL",https://angel.co/nourafrica-travaux-et-construction-sarl,https://d1qb2nb5cznatu.cloudfront.net/startups/i/676914-95b3a1389bfb92992d67266e0a7caa05-medium_jpg.jpg?buster=1429702861,https://d1qb2nb5cznatu.cloudfront.net/startups/i/676914-95b3a1389bfb92992d67266e0a7caa05-thumb_jpg.jpg?buster=1429702861,1,"Find innovating products, develope and globalize them in the building market in Africa is our objective. We have 20  years of experience in the building sector and we wanna expende it to Africa.

Monolayer is a product that applies directly to the exterior brick of the building. Givining a excelent protection from weather and any exterior damages.","Innovate, Develope and Globalize",1,http://www.nourafricatravaux.com,2015-04-22T11:41:05.000Z,2015-04-22T15:10:37.000Z,,,,https://www.facebook.com/pages/NourAfrica-Travaux-ET-Construction/141385319286614?fref=ts,,,"Smart Building, Building Products",Morocco,,,,
675959,0,"FIRST SHOT sàrl",https://angel.co/first-shot-sarl,https://d1qb2nb5cznatu.cloudfront.net/startups/i/675959-4f46892e17c1c9b0274e85d5a922bbeb-medium_jpg.jpg?buster=1429635319,https://d1qb2nb5cznatu.cloudfront.net/startups/i/675959-4f46892e17c1c9b0274e85d5a922bbeb-thumb_jpg.jpg?buster=1429635319,5,,"Digital experience makers",3,http://www.fs.ma,2015-04-21T16:55:25.000Z,2015-04-21T16:56:41.000Z,,,,,,,"Mobile, Enterprise Software, iOS",Casablanca,,,,
667730,0,Beecorn,https://angel.co/beecorn,https://d1qb2nb5cznatu.cloudfront.net/startups/i/667730-53350d6513219cc89865a9168379ca9a-medium_jpg.jpg?buster=1428960900,https://d1qb2nb5cznatu.cloudfront.net/startups/i/667730-53350d6513219cc89865a9168379ca9a-thumb_jpg.jpg?buster=1428960900,4,"We are a new born company, our product can make everyone earn from 400$ till 40k$ per month. The company can earn as a midterme objectif about 2 million $ by month.
Unfortunately I cannot expose my idea till I finish the development.
We are in 35% of our achievement and we need funds to speed up the development and advertise the product.
If you are interested please contact me at marouane.chafik@beecorn.com or 00212667522510  and I will explain you our project.","everyone earn 40K$/month",1,http://www.beecorn.com,2015-04-13T21:35:07.000Z,2015-04-13T21:45:05.000Z,,,,,,,"Social Commerce",Morocco,,,,
664581,0,Welovebuzz,https://angel.co/welovebuzz,https://d1qb2nb5cznatu.cloudfront.net/startups/i/664581-a97e23f8e5242483cd6f1aaca1d4909c-medium_jpg.jpg?buster=1428622953,https://d1qb2nb5cznatu.cloudfront.net/startups/i/664581-a97e23f8e5242483cd6f1aaca1d4909c-thumb_jpg.jpg?buster=1428622953,5,,"The leading source of viral news in Morocco",6,http://www.welovebuzz.com/,2015-04-09T23:42:37.000Z,2015-04-09T23:48:08.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fwelovebuzz,http://twitter.com/welovebuzz,,http://facebook.com/welovebuzz,https://www.linkedin.com/company/2772556,,Publishing,Casablanca,11-50,News,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/504/843/504843-ab9a6eef357331cda95d7da96ffef980f7af4bbe.jpg?1428623215, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/504/844/504844-418275f5598603fc45f4ba42e0b5add2d1d040ff.jpg?1428623239, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/504/849/504849-88ef0de6fd1532a151f87d87db7ab3592d5c2baf.jpg?1428623782"
648505,0,solar-E-cycles,https://angel.co/solar-e-cycles,https://d1qb2nb5cznatu.cloudfront.net/startups/i/648505-4891731cf7dd0a10c9f749db3be6a99d-medium_jpg.jpg?buster=1427243021,https://d1qb2nb5cznatu.cloudfront.net/startups/i/648505-4891731cf7dd0a10c9f749db3be6a99d-thumb_jpg.jpg?buster=1427243021,5,"We offer a solar powered light electric vehicle in a PAYGo business model. Our maket is for power (1 billion people without electricity in Africa growing to 4 billion; a solar home system market estimated at $12bn by 2030 by IFC) and those in need of transportation (200 million potential customers). 

Solar-E-Cycle is an accessible and sustainable solution for Africa.  It's a car, it's power (solar energy) for the home and you can pay for it like a cell phone. Buy some credit every day. It's worked for 6.8 billion cell phone subscriptions on this earth—and it took a little more than 20 years for that to happen. 

Now imagine a car that costs as less than an iPhone. How many of those could you sell? And if you rent it $0,50 a day? 

This is a killer application for the developing world. The solar car is also a job. To go to market, kids to school, fetch water, sell power, earn money to pay for itself.","Low-cost solar vehicle transportation device for 8 billion market in developing countries",24,http://solar-e-cycles.com,2015-03-25T00:23:48.000Z,2018-04-12T17:50:44.000Z,,,,https://www.facebook.com/pages/Solar-E-Cycles/684745028302529?ref=hl,https://www.linkedin.com/hp/?dnr=DAQ8JKULM8h-7l7klppV3FBLs8R6wO2j0jd,https://vimeo.com/103519866,"Communications Infrastructure, Rural Energy, Finance Technology, Ground Transportation",Rabat,11-50,Startup,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/498/541/498541-f6baf318b94b0005405d734b01cd5414808b79ef.JPG?1427726292, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/498/542/498542-3765d307b9d5fcc9149c4c4670e819b690302a08.JPG?1427726422, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/498/543/498543-fd50098719e49c3afcf7c1193514cf414887e3ec.jpg?1427726495, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/498/544/498544-1a96623f40888c202b507032b39ef60d8b1f4f91.jpg?1427726614, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/498/545/498545-c2a1f1200c0fee75ca67f7015c1cc3835df8f598.JPG?1427726966"
643058,0,Feelic,https://angel.co/feelic,https://d1qb2nb5cznatu.cloudfront.net/startups/i/643058-2d4dc8bd4d09a26c28f74f020df701d2-medium_jpg.jpg?buster=1426777435,https://d1qb2nb5cznatu.cloudfront.net/startups/i/643058-2d4dc8bd4d09a26c28f74f020df701d2-thumb_jpg.jpg?buster=1426777435,4,"Feelic is a new Mood Network that lets people track and share their Feelings (Real ones, not Fat-like feelings from Facebook #FatIsNotAFeeling) with friends and family. Here's the link of the app: https://play.google.com/store/apps/details?id=com.masaratapp.feelic

Beyond allowing people communicate & stay in touch or express their feelings regarding general topics, this could be also helpful in tracking what is the customer experience while using a given brand's services (let say an airways company could know what their customers feel when they travel with them,...).","Feelings Network",3,http://www.feelic.com,2015-03-19T12:53:34.000Z,2015-03-19T15:13:18.000Z,,,,,,,"Mobile, Social Media",Rabat,1-10,,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/492/993/492993-a865636d7c29b4d3179411b9da82c75a599e8061.jpg?1426777055, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/492/994/492994-2201eb2efc058e7d223eb482e5e31ac509cd301a.jpg?1426777077, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/492/995/492995-8074ef86b6ee1fe77f1bc7dc119626038ec96731.jpg?1426777108, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/492/996/492996-58ee4aa9760845263d7256d286c456475bab6aec.jpg?1426777137"
638909,0,"Trend App",https://angel.co/trend-app,https://d1qb2nb5cznatu.cloudfront.net/startups/i/638909-b13c352f282d89b26982d0fdf7b3e414-medium_jpg.jpg?buster=1426448973,https://d1qb2nb5cznatu.cloudfront.net/startups/i/638909-b13c352f282d89b26982d0fdf7b3e414-thumb_jpg.jpg?buster=1426448973,4,"(Still a Stand-Up Idea) ""Trend App“ is a social media / instant Messaging that translate instantly the conversation. where everyone can talk to everyone, cause we provide the key that all the world will have in common ""language"".","Instant Messaging; Translation; Data Mining",4,https://plus.google.com/u/0/b/110269926103001625970/110269926103001625970/about,2015-03-15T19:01:27.000Z,2015-03-28T15:28:05.000Z,,https://twitter.com/trend_app_,,https://www.facebook.com/Trendappofficial,,,"Social Media, Messaging, Data Mining, Translation",Marrakesh,1-10,"Startup, Early Stage",,
631251,0,Heyshoper,https://angel.co/heyshoper,https://d1qb2nb5cznatu.cloudfront.net/startups/i/631251-92f03b8db2cff8107c9169ef9ec07bc8-medium_jpg.jpg?buster=1425748550,https://d1qb2nb5cznatu.cloudfront.net/startups/i/631251-92f03b8db2cff8107c9169ef9ec07bc8-thumb_jpg.jpg?buster=1425748550,4,"Heyshoper website and mobile app allow consumers benefit from the free promotions-coupons directly from the retailers(Stores,restaurants, hotels, etc)
Heyshoper is a unique app for digital coupons That allow costumers benefit from the promotion(in-store and online)
Heyshoper potential customers are all people using internet and smart phones daily .

Available in :
Google Play store :https://play.google.com/store/apps/details?id=ma.hbp.heyshoper
App store: https://itunes.apple.com/us/app/id969138178
Youtube: https://www.youtube.com/watch?v=uhZYNCNhdZI
Facebook: https://www.facebook.com/heyshoper?fref=nf","The New Digital Coupon app",1,http://www.Heyshoper.com,2015-03-07T17:15:54.000Z,2015-03-19T11:14:50.000Z,,https://twitter.com/HeyShoper,,https://www.facebook.com/heyshoper,,,"Middle East",Rabat,,Promotions,,
613600,0,"Nafida نافذة",https://angel.co/nafida,https://d1qb2nb5cznatu.cloudfront.net/startups/i/613600-25bef4abb066f8e910430969299c2c9b-medium_jpg.jpg?buster=1424291223,https://d1qb2nb5cznatu.cloudfront.net/startups/i/613600-25bef4abb066f8e910430969299c2c9b-thumb_jpg.jpg?buster=1424291223,1,"مجتمع تقني وبوابة عربية لكل ما هو تقني","مجتمع تقني وبوابة عربية لكل ما هو تقني",2,http://www.nafida.org/,2015-02-18T20:27:10.000Z,2015-02-18T20:30:49.000Z,,,,,,,"Video Games, High Tech, Social News",Agadir,1-10,,,
598155,0,Faynder,https://angel.co/faynder,https://d1qb2nb5cznatu.cloudfront.net/startups/i/598155-1dc2d314042ee5a861aa258a2f4dee2c-medium_jpg.jpg?buster=1422978224,https://d1qb2nb5cznatu.cloudfront.net/startups/i/598155-1dc2d314042ee5a861aa258a2f4dee2c-thumb_jpg.jpg?buster=1422978224,4,"Faynder is a web and mobile application that allows people to locate places they are looking for.
It also allows shops owners from different categories (coffee shops, restaurants, fashion shops, hotels and others) to target the right client at the right moment and at the right place thru our geo advertising services. 
It includes several features that make your daily life easier whether you are looking for the best shops and the best deals or if you are a business and looking forward to grow it.","Your Outings Partner!",7,http://www.faynder.com,2015-02-03T15:43:49.000Z,2016-06-04T15:41:06.000Z,,https://twitter.com/FaynderMA,,https://www.facebook.com/FaynderMA,,,"E-Commerce, Sales and Marketing",Rabat,1-10,,"On 2nd March we will be launching our e-commerce platform, under Faynder.com, for shops!",
597834,0,Digisoft,https://angel.co/digisoft,https://d1qb2nb5cznatu.cloudfront.net/startups/i/597834-0da64d13e972383744bc56960e17f1ad-medium_jpg.jpg?buster=1478727525,https://d1qb2nb5cznatu.cloudfront.net/startups/i/597834-0da64d13e972383744bc56960e17f1ad-thumb_jpg.jpg?buster=1478727525,4,"Digiparc, Fleet Management Software","Fleet Management Software / Progiciel de gestion de parc auto",6,http://www.digiparc.com,2015-02-03T08:12:42.000Z,2016-11-09T21:38:47.000Z,,,,,,,"Fleet Management",Rabat,1-10,,,
573411,0,Snapific,https://angel.co/snapific,https://d1qb2nb5cznatu.cloudfront.net/startups/i/573411-d77f3f77f85fe741bf1fcd3de2288a40-medium_jpg.jpg?buster=1420739780,https://d1qb2nb5cznatu.cloudfront.net/startups/i/573411-d77f3f77f85fe741bf1fcd3de2288a40-thumb_jpg.jpg?buster=1420739780,4,"snapific is social print lab in Morocco, giving Moroccan instagram users to print their photos around some beautiful products.","Printing instagram photos in Morocco",3,http://snapific.com,2015-01-08T17:56:24.000Z,2015-01-29T09:59:23.000Z,,http://twitter.com/snapific,,http://facebook.com/snapific,,,"Printing, Print On Demand",Morocco,,,,
569330,0,"Ino Art S.A.R.L",https://angel.co/ino-art-s-a-r-l,https://d1qb2nb5cznatu.cloudfront.net/startups/i/569330-d50670cf515392cba7c0f85351d3b502-medium_jpg.jpg?buster=1420395275,https://d1qb2nb5cznatu.cloudfront.net/startups/i/569330-d50670cf515392cba7c0f85351d3b502-thumb_jpg.jpg?buster=1420395275,4,"We create, conceive and put new ideas into reality. With us, it becomes easy to do everything you want online.","Software Network security pivacy ",1,http://ino-art.net,2015-01-04T18:14:38.000Z,2015-01-04T18:57:44.000Z,,,,,,,"Online Marketplaces",Casablanca,,"Early Stage",,
