id,community_profile,name,angellist_url,logo_url,thumb_url,quality,product_desc,high_concept,follower_count,company_url,created_at,updated_at,crunchbase_url,twitter_url,blog_url,facebook_url,linkedin_url,video_url,markets,locations,company_size,company_type,status,screenshots
1163455,0,"JB INTERNATIONAL UNIVERSITY COLLEGE",https://angel.co/jb-international-university-college,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1163455-ab40dce3e6b130a161f19b7b240d1bf7-medium_jpg.jpg?buster=1464872151,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1163455-ab40dce3e6b130a161f19b7b240d1bf7-thumb_jpg.jpg?buster=1464872151,4,"This University is til in the Dream paper Idea, I therefore looking for an investor(s) to finance this project "" Think Big and Do Big Project-01""
I can be contacted on i_engineer@netzero.com  mob. +250788445598","Modern University College of  Nursing,Medicine and Technology ",1,http://jbiuc.rw,2016-06-02T12:21:00.000Z,2016-06-02T12:56:34.000Z,http://www.crunchbase.com/organization/res,,,,,,Education,Rwanda,,Education,,
1129752,0,"Lobelia Tours and Travel Agency",https://angel.co/lobelia-tours-and-travel-agency-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1129752-48996d6e2d4b85efdd3927d44f6115fb-medium_jpg.jpg?buster=1462865468,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1129752-48996d6e2d4b85efdd3927d44f6115fb-thumb_jpg.jpg?buster=1462865468,1,"Lobelia Tours and Travel Agency helps you visit the most beautiful attractions in East Africa including the big 5, the last world remaining mountain gorillas and other primates as well as various birds species! It's simple and affordable. The team of professionals of Lobelia Tours &Travel Agency lets you relax while doing the whole job for you!","See the big 5 from the van!",3,http://www.africanlobelia.com,2016-05-10T07:31:08.000Z,2016-05-10T09:09:22.000Z,,,,,,,"Tourism, Adventure Travel, Travel & Tourism, Tours & Activities",Kigali,,,,
1066344,0,BIOCOOP,https://angel.co/biocoop,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1066344-fff2235a4bed4221a122f187f77032a3-medium_jpg.jpg?buster=1458736318,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1066344-fff2235a4bed4221a122f187f77032a3-thumb_jpg.jpg?buster=1458736318,4,"BIOCOOP is integrating biodiversity conservation and economic development of the people around Nyungwe National Park. This Park faces the challenges of poaching and bush fires caused by the local communities because they are very poor. People spread invasive tree species in the past years. Invasive species constitute a serious threat to native biodiversity and ecosystem functioning in Nyungwe National Park; however, they are a potential source of income generation and livelihood enhancement for the local poor people living around the
Park. The aim of this project is creating a win-win situation (where both the ecosystem and local people will have equal benefits) through eradication of exotic plant species, job creation,
and timber provision to local poor people living in high risk zones around the Park. We sell timbers and poles to the companies and the money we get is deposited on our Conservation Fund. We provide loans to ex-poachers and pay off the loan with small interest rate.",https://www.youtube.com/watch?v=HomZ1DwELqk&feature=youtube_gdata_player,2,http://www.biocoop.rw,2016-03-23T12:32:00.000Z,2016-03-23T12:48:10.000Z,,,,,,,"Small Companies",Rwanda,,,https://vimeo.com/user28765545/review/144533767/22f0bfaa3b,
1059283,0,25Cipher,https://angel.co/25cipher,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1059283-5042178921d5424f6b3569d6fb121b74-medium_jpg.jpg?buster=1458231931,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1059283-5042178921d5424f6b3569d6fb121b74-thumb_jpg.jpg?buster=1458231931,4,"The name 25Cipher originates from the East African country codes which all begin with ‘25’ while the cipher initially means a ‘zero’ which ends up as ‘250 (Rwandan area code)’ but also on another note, cipher also means ‘secret’, resulting into ’25 Secret’ as we believe that we shall have the secret amongst the area codes of ’25’ in what we strive to do.

25Cipher is set to launch in the creative arts, entertainment and sports industry of Rwanda. 

With its basis on promotion i.e. Concerts, artists etc. 

Not only will 25Cipher have interests in busines aide of things but also our Philanthropic interests through our charity body; 25Cipher Chairty Sports Aid","Next Generational Promoters In Town! ",3,"http://'Under construction'",2016-03-17T16:25:32.000Z,2016-03-17T16:36:58.000Z,,,,,,,"Food and Beverages, Concerts, Entertainment Industry",Kigali,,,,
983373,0,AkilahNet,https://angel.co/akilahnet,https://d1qb2nb5cznatu.cloudfront.net/startups/i/983373-bb2d8b8da3613c91ff0fa67a47407d3b-medium_jpg.jpg?buster=1453292439,https://d1qb2nb5cznatu.cloudfront.net/startups/i/983373-bb2d8b8da3613c91ff0fa67a47407d3b-thumb_jpg.jpg?buster=1453292439,6,"Hiring great teams is not easy. It is one of the main challenges we faced at our sister company, the Akilah Institute. We received hundreds or thousands of applications for every job opening, many from unqualified candidates.

We’ve created a solution — AkilahNet – an exclusive talent community of top candidates with access to the best jobs and opportunities in Rwanda. Our mission is to connect employers to vetted professionals, simplifying the hiring process and making it easier for talented people to build great careers.

AkilahNet’s talent marketplace is much more than a typical job board, where any company can post, and anyone can apply. At AkilahNet, we screen candidates to identify excellence, work ethic, and social aptitude. If accepted onto AkilahNet, we match them with job opportunities at companies we personally vet to ensure they are legitimate. When hiring managers receive applications from AkilahNet candidates, they pay extra attention.","East Africa's members-only career marketplace for top-tier talent.",3,http://www.akilah.net,2016-01-20T12:20:44.000Z,2016-03-14T14:37:12.000Z,,,,,,,"News, Human Resources, Advising And Career Services",Rwanda,1-10,,,
943706,0,"MicroGrids Corporation ",https://angel.co/spectraenergy,https://d1qb2nb5cznatu.cloudfront.net/startups/i/943706-f09efee083527887aa4f07f0799425f6-medium_jpg.jpg?buster=1481995972,https://d1qb2nb5cznatu.cloudfront.net/startups/i/943706-f09efee083527887aa4f07f0799425f6-thumb_jpg.jpg?buster=1481995972,5,"Microgrids  based on charcoal singas electric generators for African market","Microgrids  based on charcoal singas electric generators for African market  ",2,https://ru.linkedin.com/in/dmitrytseitlin,2015-12-13T11:38:44.000Z,2016-12-17T17:32:53.000Z,,,,,,,"East Africa","Moscow, Kigali",,,,
932720,0,Hooza,https://angel.co/hooza-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/932720-73f3aa55f4293daaf4baccc8f76572c9-medium_jpg.jpg?buster=1449083536,https://d1qb2nb5cznatu.cloudfront.net/startups/i/932720-73f3aa55f4293daaf4baccc8f76572c9-thumb_jpg.jpg?buster=1449083536,4,"Mobile App
Hooza Music is an ambitious mobile application created by Hooza Ltd in 2012. It provides streaming distribution service for local Rwandan music.The application has an environment that enables every smartphone holder to access, browse, listen and download legal music.","Media Service Provider",3,http://www.hooza.rw,2015-12-02T19:12:21.000Z,2015-12-03T06:59:53.000Z,,,,,,,"Mobile Commerce, Mobile Advertising, Music Services, Music Streaming",Kigali,,,,
932102,0,"Yubeyi Online Shopping",https://angel.co/yubeyi-online-shopping,https://d1qb2nb5cznatu.cloudfront.net/startups/i/932102-bcb46495faaed1e85eba18ec8b91dd8d-medium_jpg.jpg?buster=1449049442,https://d1qb2nb5cznatu.cloudfront.net/startups/i/932102-bcb46495faaed1e85eba18ec8b91dd8d-thumb_jpg.jpg?buster=1449049442,5,"Yubeyi Online Limited is Rwanda's online shopping destination, you can buy from our range of selection of categories like computers, mobile phones, Electronics, Fashion and many more and get all shipped to your place or your office without wasting your time and crossing all shops.","Yubeyi.com is an online marketplace",4,http://www.yubeyi.com,2015-12-02T09:44:07.000Z,2015-12-02T10:05:42.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fyubeyi-online-shopping,,,,,https://www.youtube.com/watch?v=ZsSEFhMU8QA,"E-Commerce, Retail, Consumer Electronics, Online Shopping",Kigali,,,"we want to change how Retail is made in Rwanda. we want to take it online","https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/624/767/624767-248165325354c88f592b7bfc8e849e9f15dbd79c.png?1449050021, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/624/768/624768-eb60de3dadb40de4bf892777e44117b9e6c44501.png?1449050056, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/624/769/624769-09c80944b114a4600c703e7758088f79cfd18fcf.png?1449050216, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/624/770/624770-e9e82871543a5ecbfa95354947635031b8465532.png?1449050268, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/624/771/624771-e2dc49ec0da3c25c837c94d4449e5da15a2baf21.png?1449050311"
906428,0,Pivot,https://angel.co/pivot-7,https://d1qb2nb5cznatu.cloudfront.net/startups/i/906428-d154ce5f6e41567a00fb1dfac617b7e9-medium_jpg.jpg?buster=1447071983,https://d1qb2nb5cznatu.cloudfront.net/startups/i/906428-d154ce5f6e41567a00fb1dfac617b7e9-thumb_jpg.jpg?buster=1447071983,6,"We offer sanitation service for cities and high quality renewabel fuel for industries.","Converting human waste into solid fuel at city scale",4,http://www.pivotworks.co,2015-11-09T12:26:28.000Z,2015-11-09T12:26:28.000Z,,,,,,,"Renewable Energies, Sanitation",Rwanda,11-50,,,
836421,0,Vuga,https://angel.co/vugapay,https://d1qb2nb5cznatu.cloudfront.net/startups/i/836421-f516025511d207a55debe0b7d4f73370-medium_jpg.jpg?buster=1524588933,https://d1qb2nb5cznatu.cloudfront.net/startups/i/836421-f516025511d207a55debe0b7d4f73370-thumb_jpg.jpg?buster=1524588933,5,ff,"Media Marketplace ",9,http://vuga.io,2015-09-14T14:49:20.000Z,2018-04-25T14:43:32.000Z,http://www.crunchbase.com/organization/vugapay,https://www.twitter.com/getvuga,,,,https://youtu.be/s7lcRcNbqQI,"Digital Media, Mobile Commerce, Mobile Payments","San Francisco, Kigali City",1-10,Advertising/Media,,
782432,0,Webspace,https://angel.co/webspace,https://d1qb2nb5cznatu.cloudfront.net/startups/i/782432-60d4e298c20320c1f094886f3bc7c312-medium_jpg.jpg?buster=1438599713,https://d1qb2nb5cznatu.cloudfront.net/startups/i/782432-60d4e298c20320c1f094886f3bc7c312-thumb_jpg.jpg?buster=1438599713,5,"We are a Hosting Infrastructure & Cloud service provider aiming to deliver premium, innovative infrastructure solutions for African businesses. From simple shared hosting to the more complex customized metal-as-a-service solutions, we are changing the way Africa looks at its data. 

We also offer software as a service products that are developed through innovative thought processes. EPP gateways, All in one business managers, Mobile communication gateways etc are some of our key SAAS products.","The Rackspace of Africa",5,http://webspace.co.rw,2015-08-03T10:39:28.000Z,2015-08-03T12:57:56.000Z,,,http://blog.webspace.co.rw,http://facebook.com/WebspaceLimited,,,"SaaS, Cloud Infrastructure, Web Hosting","Kigali, Nairobi",,"SaaS, Information Technology",,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/566/314/566314-fc4c849a2efaf7e109a4f4fd8c7389e8f355e5e1.png?1438599553, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/566/318/566318-841f07d574a22917ed9f9533c0c72f04b3c8aa84.png?1438600339, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/566/319/566319-b92781e7fbd9c696090e4c7314c78c3572081203.png?1438600488"
699349,0,"Mercatores Enterprises ",https://angel.co/mercatores-enterprises,https://d1qb2nb5cznatu.cloudfront.net/startups/i/699349-a6b8da2866a459ab27bee6ae885b3f18-medium_jpg.jpg?buster=1431630213,https://d1qb2nb5cznatu.cloudfront.net/startups/i/699349-a6b8da2866a459ab27bee6ae885b3f18-thumb_jpg.jpg?buster=1431630213,4,"Our activities  focuss  on  paper  recycling  and  the  production  of paper  bags  and  cardboard boxes. In 2005, both the city  of  San  Francisco and  the  govenment  of  Rwanda  banned  the  use  of  polyethylene  bags. Since  then,  all  packaging products  used  in  this African  country  are  imported from neigboring, Kenya  and  far  East  Asia like China, UAE, Sir LANKA, etc. This  makes  the  lives  in  that  developing country  very  expensive.  A survey  made  in 2012  revealed that the  imports  of  paper  packaging  products  were up  to USD 28 million. Then company conceived an idea  to  start a paper  recycling  plant  to  mitigate these  improts. Banks  are  willing  to provide  a  loan up to USD 1,748,528. The  balance  to  make  this  project operational  is 1,000,000USD which  we are  looking  from  investors. A design  of the  factory  is already  complete and  we  are  looking  for a potential investor for this business generating a net profit of USD 2M yearly.","cardboard boxes and paper bags replacing plastic bags for the whole territory of Rwanda",2,http://www.mercatoress.com,2015-05-14T19:03:37.000Z,2015-05-14T19:17:23.000Z,,,,,,,"Packaging Supplies",Kigali,1-10,,,
670506,0,"Cosmos Multimedia Center",https://angel.co/cosmos-multimedia-center,https://d1qb2nb5cznatu.cloudfront.net/startups/i/670506-ac3d45ec55e573a0b14c2852f14deee6-medium_jpg.jpg?buster=1429137654,https://d1qb2nb5cznatu.cloudfront.net/startups/i/670506-ac3d45ec55e573a0b14c2852f14deee6-thumb_jpg.jpg?buster=1429137654,4,"The Cosmos App called MBEHO is an Android application that will help pregnant women to register according to their term of pregnancy and receive advice and alert messages related on their pregnancy, listening to inspirational messages for their babies, and this app will use a GPS to help users search for nearby doctor or specialist with a bonus of first aid support call for free. Customers are mostly pregnant women and parents in general. 
MBEHO is unique; it is the only mobile application for maternal and child health information in Rwanda and the only app to use inspirational audio and photo-novellas to communicate through stories, which will reach customers who are illiterate, too.
MBEHO will be user friendly and easy to use.","Mobile application for safe pregnancy",3,http://www.cosmosrwanda.com,2015-04-15T22:41:02.000Z,2015-04-15T23:29:44.000Z,,https://twitter.com/CosmosMagRwanda,,https://www.facebook.com/cosmosmagazine.rwanda?ref=aymt_homepage_panel,,,"Mobile, Mobile Advertising, Mobile Application",Rwanda,,,,
627219,0,SafeMotos,https://angel.co/safemotos,https://d1qb2nb5cznatu.cloudfront.net/startups/i/627219-8449f41a90f7b09b96197a699afe8be9-medium_jpg.jpg?buster=1425415281,https://d1qb2nb5cznatu.cloudfront.net/startups/i/627219-8449f41a90f7b09b96197a699afe8be9-thumb_jpg.jpg?buster=1425415281,8,"Irish Incorporated SafeMotos is one of East Africa's most exciting startups. We are an Uber for motorcycle taxis that uses telematic data from our drivers smartphones to gauge how drivers drive, then connect customers to our safest drivers. This is a major issue as motorcycle taxis are the most popular way to travel in many African cities.

Having performed more than 50,000 trips in since we launched in July 2015, and 45,000 of those trips coming since January 2016, SafeMotos is proud to be in a traction stage and is seeking for investment to carry us through this stage without the distraction of raising a Series A.

Having raised the most money for a Seed round in Rwanda's history, being the first startup in Rwanda to win East Africa's PIVOT East Competition, and been featured in the Guardian, Tech Crunch, CNBC Africa we know Africa and are looking for strategic investors to help us dominate our market.","Safer Uber for African motorcycle taxis",20,http://www.safemotos.com,2015-03-03T20:41:25.000Z,2016-10-04T14:53:21.000Z,http://www.crunchbase.com/organization/safemotos,https://twitter.com/SafeMotos,http://www.safemotos.com/blog,https://www.facebook.com/safemotos,,https://youtu.be/95xtY2azMh4,"Transportation, East Africa, Public Safety, Motorcycle Taxi","Kigali, Dublin",1-10,,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/486/991/486991-b78b4d10497f26dba81bb4308e0aed50265bb9fc.png?1425846256, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/486/993/486993-15322500744612df894563f078f8218c2ec712a2.png?1425846279, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/486/997/486997-91899e8c14c879e341dd177a938348049c8779b7.png?1425846513, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/526/354/526354-4b4df21f707fe6bdf55da431a1ab3c795b4393a4.png?1432046728"
586699,0,YAPILI,https://angel.co/mtiba-me,https://d1qb2nb5cznatu.cloudfront.net/startups/i/586699-ec15bd07e159b1e6922546647ac3a538-medium_jpg.jpg?buster=1421928075,https://d1qb2nb5cznatu.cloudfront.net/startups/i/586699-ec15bd07e159b1e6922546647ac3a538-thumb_jpg.jpg?buster=1421928075,5,"YAPILI connects users to licensed physicians, both locally and internationally. In many African countries, nearly half of the population are internet users and over a third have mobile phone subscriptions. While many have difficulties accessing health care, they have little to no difficulties accessing services online.","Licensed doctor at hand. Anywhere in the world.",15,https://yapili.com,2015-01-22T12:01:20.000Z,2017-02-21T10:42:59.000Z,,,,,,,"Healthcare, Health Care Information Technology, Big Data, Health and Wellness","Kigali, The Hague",,,,
556142,0,"Augustine Tours",https://angel.co/augustine-tours,https://d1qb2nb5cznatu.cloudfront.net/startups/i/556142-78d29c301c8811c17daa06dc61c82d0e-medium_jpg.jpg?buster=1512145746,https://d1qb2nb5cznatu.cloudfront.net/startups/i/556142-78d29c301c8811c17daa06dc61c82d0e-thumb_jpg.jpg?buster=1512145746,1,"AUGUSTINE TOURS is your partner in travels and tours to Burundi, Rwanda and the rest of East Africa. As one of the reputed Tour and Travel Companies in East Africa, we aim at providing our clients with rejuvenating and fulfilling travel experience.
Come and experience our hospitality wherever you go and get in touch with our wide variety of fascinating cultures and local traditions. Our people are ready to show you our countries natural wonders draw you into the rhythm and soul of Africa, give you close encounters with our regal wildlife and take you on an unforgettable journey through our ancient and recent past.
Experience our Tours and Safaris packages. 

     Mountain Gorillas Safaris
     Home Stay Tours
     Cultural Safaris
     Rwanda-Burundi Discovery Safaris
     Primate Safaris
     Birding Safaris
     Combined Tours and Safaris to Rwanda, Uganda, Burundi and DR Congo
     Safaris in Burundi and Rwanda National Parks
     and much more about East Africa.","Africa small group tours and travels to Rwanda and East Africa ",1,http://augustinetours.com/,2014-12-12T15:21:45.000Z,2017-12-01T16:29:35.000Z,http://www.crunchbase.com/organization/%252Forganization%252Faugustine-tours,https://twitter.com/augustinetours,https://augustinetours.com/blog/,https://www.facebook.com/augustinetoursbr,https://www.linkedin.com/company/augustine-tours/,,"Germany, Usa, Australian Market, England","Rwanda, Burundi",1-10,"Travel Online And Offline, Transportation, Online Travel Agency, Online Destination And Event Management, Tourism News",,
552059,0,"Freshly Food",https://angel.co/freshly-food,https://d1qb2nb5cznatu.cloudfront.net/startups/i/552059-67ca56778e108cc6f33da079d25d7634-medium_jpg.jpg?buster=1417987350,https://d1qb2nb5cznatu.cloudfront.net/startups/i/552059-67ca56778e108cc6f33da079d25d7634-thumb_jpg.jpg?buster=1417987350,1,"Freshly food will help people ordering fresh food directly in their home comfort with a quick customer services. all around east africa. and the web will be so easily to use it for people's and the delivery will be so first in refrigerated truck and many unemployed young people will be getting jobs.","I want to create a website for ordering fresh food and vegetables online.",2,http://freshlyfoods.me,2014-12-07T21:15:49.000Z,2014-12-07T21:26:14.000Z,,,,,,,E-Commerce,Kigali,1-10,,,
490117,0,E.A.S.E.,https://angel.co/e-a-s-e-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/490117-3d370310a4c267d956e35057557bf534-medium_jpg.jpg?buster=1411035249,https://d1qb2nb5cznatu.cloudfront.net/startups/i/490117-3d370310a4c267d956e35057557bf534-thumb_jpg.jpg?buster=1411035249,1,"I am the founder of E.A.S.E. which sells women's bras and underwear in Kigali, Rwanda.  After moving to Rwanda, from the states a year ago, I found that there was a huge opportunity for investment in women's undergarments. Many people living here order bras and underwear from either Europe or the States, frankly I was one of them; because of the minimal business in this industry.  E.A.S.E. will benefit the people of Rwanda by supplying them with products they currently demand.","Women's Bras and Underwear",2,http://easeafrica.wix.com/shop,2014-09-18T10:11:19.000Z,2014-09-18T10:14:13.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fe-a-s-e,,,,,,Retail,Kigali,,Retail,,
474288,0,Sokkaa,https://angel.co/sokkaa,https://d1qb2nb5cznatu.cloudfront.net/startups/i/474288-0a018896e5131388ddde8d90aacbd11f-medium_jpg.jpg?buster=1443077538,https://d1qb2nb5cznatu.cloudfront.net/startups/i/474288-0a018896e5131388ddde8d90aacbd11f-thumb_jpg.jpg?buster=1443077538,5,"Sokkaa is a growing Pan-African community of over 2.3M football fans. 

Our success is built on original African content, conversation, and daily fantasy gaming, delivered on a mobile platform for a mobile first continent.

We currently offer all content in 4 widely spoken African languages, and have just set up an Arabic content office in Dubai to expand our North African following. We also have a match data collection platform.

Being part of the East African community, we have a deep understanding of its people, culture, and love of football. We began our journey by focusing on building community through low data use platforms such as Facebook, which have provided a huge foothold for us in East and North Africa. 

Mobile simplicity and trusted original African content helped build our vibrant online community. Integration with established mobile providers, data collection and Africa's first daily fantasy football platform will continue our exponential growth over the coming years.","Africa's Football Community",4,http://www.sokkaa.com,2014-08-27T16:09:32.000Z,2015-12-01T08:40:57.000Z,,https://twitter.com/thisissokkaa,,https://www.facebook.com/Sokkaa/,,https://vimeo.com/147429949,"Social Media, Fantasy Sports, Emerging Markets, Soccer","London, Kigali",1-10,"Limited Company",,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/561/336/561336-78005e8d2ef049cf4dedf9660c32aec76d0721eb.png?1437729030, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/561/343/561343-26686b9ded56a5857bbd8081c0109e4d25fde04a.png?1437729810, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/561/355/561355-0efd879fa710eea043521026bc138e4fbf794a2f.png?1437731553"
471473,0,Fastborns,https://angel.co/fastborns,https://d1qb2nb5cznatu.cloudfront.net/startups/i/471473-112185694d0091f0c711d76351d6e660-medium_jpg.jpg?buster=1408909384,https://d1qb2nb5cznatu.cloudfront.net/startups/i/471473-112185694d0091f0c711d76351d6e660-thumb_jpg.jpg?buster=1408909384,1,"Fastborns' website teaches,mentors and supports children to create their own companies after graduation.","Youth Mobile School and Bank",4,http://www.fastborns.org,2014-08-24T19:43:08.000Z,2015-05-06T20:16:52.000Z,,,,,,,"Education, Parenting, Finance Technology, All Students",Kigali,,,,
439533,0,"Yambi Animation Studios",https://angel.co/yambi-animation-studios,https://d1qb2nb5cznatu.cloudfront.net/startups/i/439533-085ed031dbae0bab4045c9c9ea718105-medium_jpg.jpg?buster=1405521763,https://d1qb2nb5cznatu.cloudfront.net/startups/i/439533-085ed031dbae0bab4045c9c9ea718105-thumb_jpg.jpg?buster=1405521763,4,"Yambi Animation Studios creates animated content for children in Rwanda and around the world. 

Families around the world appreciate and enjoy sharing stories with their children with characters, settings and values that represent their culture and beliefs. They do this by telling stories or reading books or showing cartoons and films to their children. Rwandan families are no different, however the content available to them is limited. Most of the children in Rwanda that have access to children’s programming on television and in the cinema will only ever watch foreign content. 

Yambi Animation Studios was founded in June 2014 to meet this gap in the market. We create cartoons and animated films specifically targeting Rwandan children but which children throughout the continent and the world can enjoy. In addition to creating new content, we also train new animators and work with local artists and writers.","Telling Stories. Creating Storytellers.",3,http://YambiStudios.com,2014-07-16T14:42:47.000Z,2014-12-16T07:03:23.000Z,,http://twitter.com/YambiStudios,http://YambiStudios.com/blog,http://facebook.com/YambiStudios,https://linkedin.com/company/5230139,,"Mobile, Television, K-12 Education",Rwanda,1-10,,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/446/014/446014-7af7d9a38c255aa24bb320aff3c2a2232a653936.png?1418713032, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/446/015/446015-5d8d4338711b1465e1a9194da22ef2dd60441eb7.png?1418713072"
401798,0,Asuqu,https://angel.co/asuqu,https://d1qb2nb5cznatu.cloudfront.net/startups/i/401798-6176bb650b505ec53a4cf27efbde63ef-medium_jpg.jpg?buster=1436981335,https://d1qb2nb5cznatu.cloudfront.net/startups/i/401798-6176bb650b505ec53a4cf27efbde63ef-thumb_jpg.jpg?buster=1436981335,5,"Asuqu is the first pan-African online marketplace to buy and sell creative and professional services without needing to pass through layers of frustrating and expensive bureaucracy.","Marketplace for African Freelancers",11,https://www.asuqu.com,2014-05-20T12:59:46.000Z,2015-09-07T12:54:42.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fasuqu,http://twitter.com/asuqullc,,http://facebook.com/asuqullc,http://linkedin.com/companies/asuqu,,"Creative Industries","Lagos, Kigali",1-10,,,https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/583/486/583486-2541b7ef766d325f5f1c0d998e38d389268203d0.PNG?1441629152
360971,0,MERGIMS,https://angel.co/mergims,https://d1qb2nb5cznatu.cloudfront.net/startups/i/360971-82872b6d53c9b6a6851e22dc568df934-medium_jpg.jpg?buster=1405585841,https://d1qb2nb5cznatu.cloudfront.net/startups/i/360971-82872b6d53c9b6a6851e22dc568df934-thumb_jpg.jpg?buster=1405585841,6,"90% of products & services of first necessity are to be ""Prepaid"" by 2025, in emerging countries!

$30Bln USD of remittances to Africa were urgent payments for items of first necessity, in 2015!

MERGIMS is the sole platform to enable ""Prepayment"" of more than airtime and electricity, but also critical services like hospital, medicines, schools or transport!

By making mergims available on mobile devices and APIs, mergims is bringing convenience in already stressful and costly process of sending money back to Africans, so they can meet their basic needs!","Directly, pay your relatives' bills in Africa",14,http://www.mergims.com,2014-03-15T11:04:46.000Z,2016-12-06T21:56:18.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fmergims-corporation,https://twitter.com/infomergims,http://mergimsblog.wordpress.com,https://www.facebook.com/,,https://youtu.be/LEgo2V1b_Vg,"Mobile Commerce, Mobile Payments, Mobile Application, Fin Tech",Rwanda,1-10,Startup,http://fintechnews.ch/tag/mergims/,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/672/613/672613-c97f0b48ad3d129ea459c1148fafaf849f801e19.png?1458644470, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/672/617/672617-7a24f57f933a4fea9c01fdddac89993a9916df69.jpg?1458645371, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/672/619/672619-da9df171460342ee65ef509f317d8f5867ab3870.jpg?1458645458, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/722/363/722363-e5ee66c3352e97eb056bb290ade09c0bdbf26bc8.png?1468405116, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/743/632/743632-be5c51eb500c2c65d2b9460f19471b386c474333.jpg?1473773916"
311934,0,"Meridian Software",https://angel.co/meridiansw,https://d1qb2nb5cznatu.cloudfront.net/startups/i/311934-1327ddeec91883e4f18cf5305417d4a7-medium_jpg.jpg?buster=1387464955,https://d1qb2nb5cznatu.cloudfront.net/startups/i/311934-1327ddeec91883e4f18cf5305417d4a7-thumb_jpg.jpg?buster=1387464955,6,"Meridian Softech is a team of web developers that build high quality web-based and mobile apps that help businesses to take advantage of the internet.","Information Systems for Business",10,http://github.com/meridiansw,2013-12-19T14:55:59.000Z,2016-02-18T11:02:01.000Z,,https://twitter.com/meridiansw,,https://facebook.com/meridiansw,,,"Mobile, Enterprise Software, Web Development","Kampala, Kigali",1-10,Startup,,
