id,community_profile,name,angellist_url,logo_url,thumb_url,quality,product_desc,high_concept,follower_count,company_url,created_at,updated_at,crunchbase_url,twitter_url,blog_url,facebook_url,linkedin_url,video_url,markets,locations,company_size,company_type,status,screenshots
4001879,0,"Aspida security ",https://angel.co/aspida-security,https://d1qb2nb5cznatu.cloudfront.net/startups/i/4001879-0197556f7ec938ea093ad408d057f4c6-medium_jpg.jpg?buster=1492352638,https://d1qb2nb5cznatu.cloudfront.net/startups/i/4001879-0197556f7ec938ea093ad408d057f4c6-thumb_jpg.jpg?buster=1492352638,3,"Security company based in east africa providing all sorts of security protection and products for peaceful  and conflict zones","Safety at its finest",1,"http://Under construction",2017-04-16T14:23:58.000Z,2017-04-16T14:36:55.000Z,,,,,,,"East Africa",Tanzania,11-50,"Tactical Training And Security Solutions",,
3999663,0,"TOP Africa",https://angel.co/top-africa,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3999663-02080f54f84e8f566bf6f2a2475b3a79-medium_jpg.jpg?buster=1492275768,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3999663-02080f54f84e8f566bf6f2a2475b3a79-thumb_jpg.jpg?buster=1492275768,3,"Seeking Value Investors who want to Invest their Values. 

We provide the brick-and-mortar banks. You can help provide thousands of people access to normal banking services: bank accounts, earn interest, take out a loan, pay bills, transfer money to family, etc.","Banking the Unbanked",1,http://www.topafricainvestments.com,2017-04-15T17:02:50.000Z,2017-04-15T17:18:05.000Z,,,,,,https://www.youtube.com/watch?v=fcsgMOwWdK8,"Financial Services, Mobile Commerce, Customer Service, Banking",Mwanza,,,,https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/805/183/805183-ed0d404099fd4839a1e5340a2b8c301e86aac23a.jpg?1492276769
3896412,0,ClickPesa,https://angel.co/clickpesa,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3896412-5c9002871c1c9c5d97db3a8006e29e7c-medium_jpg.jpg?buster=1490819304,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3896412-5c9002871c1c9c5d97db3a8006e29e7c-thumb_jpg.jpg?buster=1490819304,4,"ClickPesa enables customers to make payments for goods and services using there existing m-money, bank accounts, bitcoin wallets and any other store of value. ClickPesa makes merchants except all forms of electronic payments from multiple channels (i.e. web, POS/Mpos) in one single infrastructure.","Payment Facilitator like Android / Apple Pay for M-money and Sim-Banking",3,http://www.clickpesa.com,2017-03-29T20:28:25.000Z,2017-04-03T08:36:36.000Z,,,,https://www.facebook.com/clickpesa/,,,"East Africa","Dar es Salaam",,,,
3697439,0,"FMA Tanzania",https://angel.co/fma-tanzania,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3697439-d0aeffa4acbff7dc5e6f1447bcdcc79b-medium_jpg.jpg?buster=1487920570,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3697439-d0aeffa4acbff7dc5e6f1447bcdcc79b-thumb_jpg.jpg?buster=1487920570,5,"The World Food Programme (WFP) and its Innovation Accelerator are supporting the development of the Farm to Market Alliance project (ex-PPP), which aims to improve the lives of millions of farmers in East Africa by making them increase their production and access financial tools such as loans.","Improve farmer's lives in East Africa",5,http://www.wfp.org/stories/tanzania-farmers-reap-big-rewards-patient-procurement-platform,2017-02-24T07:16:10.000Z,2017-02-24T07:51:28.000Z,,,,,,,"Agriculture, Technology, Fin Tech","Dar es Salaam",,,,
3654603,0,"AfyaCall Health Services",https://angel.co/afyacall-health-services,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3654603-a7b33a049d106931a5e925e439f876f5-medium_jpg.jpg?buster=1487326931,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3654603-a7b33a049d106931a5e925e439f876f5-thumb_jpg.jpg?buster=1487326931,3,"AfyaCall lets patients and general population in Tanzania dial a number and get connected to physicians at anytime from anywhere.","Remote Medical Consultation",2,http://www.afyacall.co.tz,2017-02-17T10:22:12.000Z,2017-02-17T10:34:19.000Z,,,,,,,"Mobile Health","Dar es Salaam",,,,
3337989,0,UniOrder,https://angel.co/uniorder,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3337989-717d5047492f3f87d88b8b86ac0f0b67-medium_jpg.jpg?buster=1483708702,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3337989-717d5047492f3f87d88b8b86ac0f0b67-thumb_jpg.jpg?buster=1483708702,4,"UniOrder delivers products and services from fashion, electronics and books to College and University students across Tanzania at a fast and reliable delivery system. 

We aim at creating a platform where College and University students can do online shopping and expect delivery straight at their respective destination without having to face transportation problems involved in getting their desired products.","Online shopping for University students",1,https://web.facebook.com/UniOrder,2017-01-06T13:18:23.000Z,2017-01-06T13:51:34.000Z,,,,,,,E-Commerce,Mabibo,,,,https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/776/710/776710-d41b50f800c9996567eb39e814f68d6f245db83d.PNG?1483710734
3029928,0,azlimo,https://angel.co/azlimo-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3029928-ade57da551559ed90912ba8f8f96f8e5-medium_jpg.jpg?buster=1478407913,https://d1qb2nb5cznatu.cloudfront.net/startups/i/3029928-ade57da551559ed90912ba8f8f96f8e5-thumb_jpg.jpg?buster=1478407913,4,"AZLIMO.COM is Arizona's exclusive Sedan, SUV, Stretch Limousine, Stretch SUV, Escalade, Mercedes S500, Coach, and Party Bus Rental Service for corporations, individuals, and groups. Since 2004, AZLimo has offered Arizona residents and global businessman first-in-class transportation services to and from the Airport, Corporate Destinations, Weddings, Proms, Sporting Events, and everywhere in between. AZLIMO.COM'S reliability, discretion, and attention to detail are a comfort to all that travel with us and as a result we are the preferred limo service for many of Arizona's professional sport teams, celebrities and corporate executives. English and Spanish speaking AZLIMO representatives are available 24 hours a day, seven days a week, to assist even the most extreme travelers. Limo Service Phoenix.","AZLIMO.COM is Arizona's exclusive Sedan",1,http://azlimo.com/,2016-11-06T04:51:55.000Z,2016-11-06T04:54:57.000Z,,,,,,,"Venture Capital","Dar es Salaam",,,,
2845604,0,"Tanco Lab Products",https://angel.co/tanco-lab-products,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2845604-7e79a5c796c567887a48eba4fa6d2a16-medium_jpg.jpg?buster=1477127922,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2845604-7e79a5c796c567887a48eba4fa6d2a16-thumb_jpg.jpg?buster=1477127922,4,"Autoclaves, Water Bath, Oven Universal, Bacteriological Incubator, B.O.D. Incubator, Blood Storage Cabinet, and Fluid warming Cabinet, Medical/Pharma Refrigerator, Deep Freezer, Muffle Furnace, and Humidity & Temp. Control Unit, Mortuary Chamber, Laminar Air Flow","Laboratory, Medical & Scientific Equipment Manufacturer & Supplier",1,http://www.tancolabproducts.com/,2016-10-22T09:18:43.000Z,2016-10-22T09:38:25.000Z,,https://twitter.com/tancolab,,https://www.facebook.com/tancolab,https://www.linkedin.com/company/tanco-lab-product,,"Pharmaceuticals, Medical Devices, Colleges, Hospitals","Delhi, Tanzania",51-200,,,
2773305,0,"Gorilla Trekking Rwanda ",https://angel.co/gorilla-trekking-rwanda,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2773305-773b3072dab99c4851a5867bffd056c1-medium_jpg.jpg?buster=1476770138,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2773305-773b3072dab99c4851a5867bffd056c1-thumb_jpg.jpg?buster=1476770138,2,"Travel, Car Hire,  Safaris, Accommodation",Xyz,1,http://www.gorillasafarisrwanda.com,2016-10-18T05:01:53.000Z,2016-10-18T05:55:38.000Z,,,,,,,"Usa, UK Golf Market (United Kingdom)","Nairobi, Kilimanjaro",,,,
2633740,0,A-Trader,https://angel.co/a-trader,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2633740-3889c9ae9c18893ed5e245e5d9b6ebf8-medium_jpg.jpg?buster=1475843259,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2633740-3889c9ae9c18893ed5e245e5d9b6ebf8-thumb_jpg.jpg?buster=1475843259,2,"82% of adults in Tanzania are engaged in savings, but formal access to banking products is only 13.9% as of 2013. Commonly mentioned barriers to accessing finance/formal banking products is lack of physical access, and high minimum balance requirements.

A-Trader is Tanzania's first online/app based trading platform that allows anybody with a mobile phone/internet access anywhere in Tanzania/the world, to buy and sell shares on the Dar Es Salaam Stock Exchange (DSE). It has no minimum balances, and free access for basic accounts.

Even with 40M mobile phone (5M smartphone) and 17M internet users, online/mobile trading is not possible. And with US$96M invested in the DSE coming from foreign entities in H1 2016, real-time access/trading ability is key.

The aim of A-Trader is to remove barriers preventing Tanzanians, and millions more (300M internet and 130M smartphone users) in 25 other countries with legacy stock exchange models in Africa, from accessing investment and savings options.","E-Trade for Africa",1,http://www.atrader.co.tz,2016-10-07T12:27:39.000Z,2016-10-07T12:27:39.000Z,,http://twitter.com/@ATraderTZ,,,,,"Financial Services, Stock Exchanges, Trade Platform, Fin Tech","Dar es Salaam",,,,
2547461,0,"Blackfaced Vervet Adventures",https://angel.co/blackfaced-vervet-adventures,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2547461-12990ecda55b27856bf568af735d48b0-medium_jpg.jpg?buster=1475313900,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2547461-12990ecda55b27856bf568af735d48b0-thumb_jpg.jpg?buster=1475313900,4,"Specialize on:-

Adventures safaris
Mountain Climbing
Cultures studies
Walking safaris and crater highlands
Beach holidays
Honeymoon safaris
Bird watching and 
Volunteering","Adventures safaris",1,http://www.blackfacedvervetadventures.com,2016-10-01T09:25:00.000Z,2016-10-01T10:06:18.000Z,,https://twitter.com/richard76110805,https://blackfacedadventures.blogspot.com/,https://www.facebook.com/blackfacedvervetadventures/,https://www.linkedin.com/company/blackfaced-vervet-adventure/,,"Sales and Marketing, Small and Medium Businesses",Arusha,1-10,"Online Travel Agency, Travel Guide",,
2493638,0,"Agama Tours and Safaris",https://angel.co/agama-tours-and-safaris-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2493638-b185b8ad9b09bb275da9c75a5a9918d2-medium_jpg.jpg?buster=1475050246,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2493638-b185b8ad9b09bb275da9c75a5a9918d2-thumb_jpg.jpg?buster=1475050246,2,"Guaranteed departures to Tanzania's most memorable wildlife Safari parks and Kilimanjaro climbing

Agama Tours and Safaris Ltd. is a major tour operator in Tanzania. We are specialized in both budget, midrange and luxury safaris, mountain climbing, cultural visits, volunteering projects, car hire and rental services, airport transfer services, walking safaris, canoe expeditions, camel riding, Zanzibar and Beach holidays and all tailor made safaris in Tanzania.","Tanzania Adventure Safaris",1,http://www.agamatours.com,2016-09-28T08:10:46.000Z,2016-09-28T08:14:17.000Z,,,,,,,"Tourism, Adventure Travel, Travel & Tourism, Tours & Activities","Arusha, Karatu",,,,
2389234,0,"Tango TV",https://angel.co/tango-tv,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2389234-7a6ca4884132f857789931560c56937e-medium_jpg.jpg?buster=1502230694,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2389234-7a6ca4884132f857789931560c56937e-thumb_jpg.jpg?buster=1502230694,5,"Tango TV is a Netflix for African Films and shows. Users can access thousands of hours of movies and TV shows on Mobile, web and TV.","Netflix for Swahili Films and Shows",2,http://tangotv.co.tz/,2016-09-21T12:26:11.000Z,2017-08-08T22:18:14.000Z,http://www.crunchbase.com/organization/tango-tv-media-group,https://twitter.com/tangotv_tz,https://medium.com/@victor_m_joseph,https://www.facebook.com/tangotvtz/,https://www.linkedin.com/in/victormnyawami,,"Internet TV, Video on Demand, Film Distribution, Media Streaming","Tanzania, Rwanda",1-10,"Limited Liability Company",,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/746/124/746124-05221b4aa22f266140b8aa59658a378348524593.png?1474461027, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/746/125/746125-51c38cdd48d62025c07d7e70406f62e5d106610b.png?1474461062, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/746/126/746126-908d880fba3482db537711a38836aba78c6d7068.png?1474461137"
2333473,0,"Tanzanian Island Village",https://angel.co/tanzanian-island-village,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2333473-df5d01b6dccd105b0888d57a1441c5ae-medium_jpg.jpg?buster=1474134738,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2333473-df5d01b6dccd105b0888d57a1441c5ae-thumb_jpg.jpg?buster=1474134738,2,"15 (+/-) separate rooms - bungalows, reception, swimming pool, restaurant, conference hall, SPA-zone;
Format of leisure: beach, exotic, eco-tourism; deep sea fishing, diving and hunting on large animals.
Targeting on tourists from Europe - 40%, Asia and USA-30%, Russia- 30%.","Construction and operation of 4* hotel complex (island of Tanzania)",1,"http://under construction",2016-09-17T17:07:22.000Z,2016-09-17T17:52:29.000Z,,,,,,,"Hospitality, Hotels, Travel & Tourism",Tanzania,,,,https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/744/899/744899-705b4bff400a83cf7fa9067bb8bf056a71683343.jpg?1474133165
2215057,0,"Watoto Wetu ",https://angel.co/watoto-wetu,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2215057-2eb045da7333e95bc35f9f6a13124495-medium_jpg.jpg?buster=1473519158,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2215057-2eb045da7333e95bc35f9f6a13124495-thumb_jpg.jpg?buster=1473519158,4,"Watoto Wetu is a Non-Profit Organization created for the advancement in education for the poor, orphaned children in the region of Njombe, Tanzania. Njombe lies in the South of Tanzania, where unemployment is extremely high and most people farm on a subsistence level. Parents pray and hope that by giving their children an education, they will break out of the cycle of poverty. However, they lack even the most basic needs and certainly cannot pay for clothing, food, health care or school fees. Many children are orphans of the AIDS epidemic, and find a home and education through Watoto Wetu. The Bishop of Njombe, is committed to improving the quality of life of all children in the area. Reforestation, self-help vegetable gardens and animal husbandry are also incorporated into this enterprise. Watoto Wetu, is committed to raise funds and provide technical input to support this worthy cause. ► The school names are Secret Primary and Bakhita Secondary, in Njombe, Tanzania.","Watoto Wetu means ""Our Children"" in Swahili",3,http://watoto-wetu.org,2016-09-10T14:46:10.000Z,2016-09-10T15:02:20.000Z,,,,https://www.facebook.com/watoto.wetu.africa/,,,Nonprofits,"Njombe, Tanzania",,Non-Profit,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/742/957/742957-d92827f3e2a4676522f03709d3396b5042281ec7.jpg?1473519294, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/742/958/742958-93fb6d81980196257011ecb4af79977698ce9c44.jpg?1473519325, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/742/959/742959-693782b5c2646d2b37d8097b7829b0bdf886f21a.jpg?1473519388"
2169867,0,APTL,https://angel.co/aptl,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2169867-25a622c47c2b2c52801e428b4d39d292-medium_jpg.jpg?buster=1473313936,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2169867-25a622c47c2b2c52801e428b4d39d292-thumb_jpg.jpg?buster=1473313936,4,"Travel & Tours","You will love it.",1,http://www.facebook.com/mrema,2016-09-08T05:39:32.000Z,2016-09-08T05:52:26.000Z,,,,http://www.facebook.com/mrema,,,"East Africa, Europe, North America   English For Now, China","Dar es Salaam, Kilimanjaro",1-10,,,
2149182,0,"vervet safari and tours Tanzania",https://angel.co/vervet-safari-and-tours-tanzania,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2149182-a4f4af4b5dda8c3bfbdb7c5c41e3558b-medium_jpg.jpg?buster=1473235364,https://d1qb2nb5cznatu.cloudfront.net/startups/i/2149182-a4f4af4b5dda8c3bfbdb7c5c41e3558b-thumb_jpg.jpg?buster=1473235364,1,"Vervet Safari Tours has grown to be the fastest growing and most respected ground handling tour company founded within many years of experience as  safari and driver guide for more than 9years. Vervet safari based in Arusha Tanzania.Vervet is not only  to provide employment for ourselves and others , but to give opportunities to those who  either wise would not received them. Our main objective in Vervet safari is preservation of wildlife and culture. We operate the budget camping safari,  lodge safari, standard, luxury , cultural safari, walking safari, town tour, treks and hikes with absolute to quality of service /value for money /and cultural integrity , all our itenary have been planned to consideration of the amount of time  that we recommend to enjoy the adventurous surrounding.Our team from mountain guide are the best and experience from Kilimanjaro region and possess much knowledge of the mountain and can not be taught, we have sacsses rate on routes,  machame route, marangu","safari Tanzania, treking kilimanjaro , zanzibar holiday,serengeti tour",1,http://www.vervetsafari.com,2016-09-07T07:50:21.000Z,2016-09-07T08:07:49.000Z,,twitter.com/http://twitter/vervetsafari,,facebook.com/https://vervetsafari/facebook,linkedin.com/https://vervetsafari/linkdin,,"Social Media Marketing, Internet Marketing, Google Drive",Arusha,1-10,,,
1837030,0,"Borderless Tours and Safaris",https://angel.co/borderless-tours-and-safaris,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1837030-00eaf0327f678ac795dbcdca66025f9b-medium_jpg.jpg?buster=1471414472,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1837030-00eaf0327f678ac795dbcdca66025f9b-thumb_jpg.jpg?buster=1471414472,1,"The product is Tanzania Tourism and we are open to receive Tourist from any destinations.","East Africa Tourism",2,http://www.borderlesstours.com,2016-08-17T06:14:33.000Z,2016-08-17T06:14:33.000Z,,,,,,,"Comparison Shopping, University Students, Retirement, Medium To Large Enterprises With Large Numbers Of Skilled Workers",Arusha,1-10,,,
1549410,1,"Golden Sands Housing Solutions",https://angel.co/golden-sands-housing-solutions,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1549410-71031ab0ff9a2cdae8ca12875998fa73-medium_jpg.jpg?buster=1469453453,https://d1qb2nb5cznatu.cloudfront.net/startups/i/1549410-71031ab0ff9a2cdae8ca12875998fa73-thumb_jpg.jpg?buster=1469453453,1,"We reduce Tanzania's 3 million housing deficit by offering affordable prefab homes built in one-tenth of the time that it takes to construct a conventional house. Our product which is fire, damp, earthquake proof and  takes seven days to assemble,  is composed of low cost eco-friendly building material which is more superior than the conventional.

The growing demand for houses is mainly due to the rapid urbanization of the population growing at an annual rate of 5.2 % ;coupled with the high cost of conventional materials which makes houses unaffordable.

Our target demographic are salaried professionals residing in urban cities. Since our segment live in overcrowded high priced rental accommodation caused by bad  urban planning , they are actively in the market for affordable homes and are eligible for mortgage loans. 

We offer immediately available modern homes at affordable prices. This means we give our customers great value for money while also reducing the housing deficit.","Reduce Africa's Housing Deficit ",1,http://www.goldensandsinc.com,2016-07-25T13:30:53.000Z,2016-08-10T11:17:01.000Z,,,,,,,"Emerging Markets, African-American, Affordable Housing, Residential Real Estate","Tanzania, Dar es Salaam",1-10,"Real Estate ",,
