id,community_profile,name,angellist_url,logo_url,thumb_url,quality,product_desc,high_concept,follower_count,company_url,created_at,updated_at,crunchbase_url,twitter_url,blog_url,facebook_url,linkedin_url,video_url,markets,locations,company_size,company_type,status,screenshots
535725,0,"Startup Mauritius",https://angel.co/startup-mauritius,https://d1qb2nb5cznatu.cloudfront.net/startups/i/535725-08c7db681d32d7c881fc1cffeb112289-medium_jpg.jpg?buster=1416208097,https://d1qb2nb5cznatu.cloudfront.net/startups/i/535725-08c7db681d32d7c881fc1cffeb112289-thumb_jpg.jpg?buster=1416208097,4,"Idea/product development
Assistance with business plan
Linkage to financing institutions","Initiative of the Board of Investment to help Mauritian startups",5,http://www.investmauritius.com,2014-11-17T07:05:21.000Z,2014-11-17T07:09:20.000Z,,,,,,,Startups,"Port Louis",,,,
513776,0,"Hip Chick Farms",https://angel.co/hip-chick-farms,https://d1qb2nb5cznatu.cloudfront.net/startups/i/513776-2020be74e72460af664570fb498d11dc-medium_jpg.jpg?buster=1413582300,https://d1qb2nb5cznatu.cloudfront.net/startups/i/513776-2020be74e72460af664570fb498d11dc-thumb_jpg.jpg?buster=1413582300,5,"Hip Chick Farms brings healthy great-tasting poultry products to time challenged families seeking convenient real food based on trusted ingredients.

Kids LOVE chicken nuggets – moms hate feeding their families food made from suspect ingredients!   Meals made from scratch take time and families are busier than ever, so convenience is a driving factor in frozen food purchasing.  A growing sector of wholesome food shoppers want to understand where their food is coming from but rarely find such information in frozen foods.  

Hip Chick Farms is addressing an attractive growing market with easy, convenient and affordable quality frozen food made with ingredients sourced from real farmers.  Our hand-crafted organic delicious chicken fingers, chicken meatballs, chicken wings and gluten free chicken nuggets are all made with impeccable ingredients that emphasize sustainable, humane practices.","Real good chicken",15,http://www.hipchickfarms.com,2014-10-17T21:45:05.000Z,2014-10-19T16:34:00.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fhip-chick-farms,https://twitter.com/HipChickFarms,,https://www.facebook.com/HipChickFarms,,,"Natural Food Grocers",Sebastopol,1-10,,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/416/882/416882-b79a5f8ca879daa805b162b106c8608dc48dc894.jpg?1413583153, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/416/883/416883-1c4b1fb36ccf9be6b8e6a66d33c96f5ba7f7bf49.jpg?1413583172, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/416/885/416885-43d9885c4819226d11512e19f91ebe229849e903.jpg?1413583190, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/416/888/416888-abeb08d6647e917cc2c48a230ebfccc3fde60a6f.jpg?1413583209, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/416/889/416889-b63e3886da4eb3e7b497e09fb11d6909fda3bceb.jpg?1413583229, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/416/890/416890-681f88d9943e46a5a2b7ce78df59903ddf466e35.jpg?1413583264, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/416/891/416891-88f5958628f2f64bab1df59466cd9828c3b8e522.jpg?1413583283, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/416/892/416892-4bbf68d3e94bc891f567b1b295638d566f2f618c.jpg?1413583306"
460094,0,"Reyner Media",https://angel.co/reyner-media,https://d1qb2nb5cznatu.cloudfront.net/startups/i/460094-cb22b81a3f21a3d9a30644919253a78e-medium_jpg.jpg?buster=1407853187,https://d1qb2nb5cznatu.cloudfront.net/startups/i/460094-cb22b81a3f21a3d9a30644919253a78e-thumb_jpg.jpg?buster=1407853187,4,"Unlike ""generic"" presentation tools like PowerPoint, Salestrip was created with the needs of sales people at the core. 

A study in the journal of Technical Communication revealed that 36% of the time spent creating presentations was spent designing slides. For Sales professionals, this time that could have been SELLING. 

With Salestrip, you just insert your content and the system automatically generates dozens of professionally designed slides...in just a click!

But it goes beyond slides, open spec sheets or price lists right inside your presentation, send them on the fly and even take internal notes...WITHOUT EVER LEAVING THE PRESENTATION. These Sales focussed features are not found in Powerpoint, Keynote, Prezi....or any other generic presentation tool available today.

The Starter account allows users to activate their account for free and the FREE partner program allows us to leverage on the existing client base of partners.","Beyond Powerpoint...The sales pitch, Re-Invented",5,http://www.salestrip.co,2014-08-12T13:30:51.000Z,2014-08-24T17:05:52.000Z,,,,,,http://vimeo.com/94475055,"Sales and Marketing, Sales",Mauritius,,"Corporation, Small And Medium Business",,
454534,0,Knol,https://angel.co/knol,https://d1qb2nb5cznatu.cloudfront.net/startups/i/454534-7389e1592cea49dcff4dd06fb1b7e875-medium_jpg.jpg?buster=1407328198,https://d1qb2nb5cznatu.cloudfront.net/startups/i/454534-7389e1592cea49dcff4dd06fb1b7e875-thumb_jpg.jpg?buster=1407328198,4,"Knol is a beautiful private knowledge base solution. It allows you to create all your knowledge bases under one interface and easily distribute them over multiple content management systems. 

In essence, Knol integrates perfectly with platforms such as Wordpress, Magento and Prestashop and allows for the posting of tutorials under their dashboards or backoffice.

Knol can also help businesses in managing the way they document their processes. 

Knol.io thus is a platform to promote the creation, sharing and leveraging of organisation’s knowledge.","Knowledge management made beautiful",2,http://Knol.io,2014-08-06T12:30:03.000Z,2014-08-06T16:10:51.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fknol-2,,,,,,"E-Commerce, Knowledge Management, Human Resources",Mauritius,,,,
446798,0,"Offsite Care Resources",https://angel.co/offsite-care-resources,https://d1qb2nb5cznatu.cloudfront.net/startups/i/446798-a7733bd4dc1a0e69215ef7e432263451-medium_jpg.jpg?buster=1406473863,https://d1qb2nb5cznatu.cloudfront.net/startups/i/446798-a7733bd4dc1a0e69215ef7e432263451-thumb_jpg.jpg?buster=1406473863,4,,,1,http://offsitecare.com,2014-07-27T15:11:02.000Z,2016-09-14T23:41:48.000Z,http://www.crunchbase.com/organization/offsite-care-resources,http://www.twitter.com/offsitecare,,,,,Biotechnology,"Sebastopol, San Francisco",,,,https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/362/016/362016-f04f221969966b0d447b14a8eb3914ed13c291a5.?1406473880
431678,0,"Sophie's Kitchen",https://angel.co/sophie-s-kitchen,https://d1qb2nb5cznatu.cloudfront.net/startups/i/431678-92570a61373dcc98ef67c04e583e3ab1-medium_jpg.jpg?buster=1404448001,https://d1qb2nb5cznatu.cloudfront.net/startups/i/431678-92570a61373dcc98ef67c04e583e3ab1-thumb_jpg.jpg?buster=1404448001,5,"Sophie's Kitchen is the first company to make plant-based seafood alternatives using innovative ingredients and patent pending technology. 
According to Mintel, sales of meat alternatives reached $553 million in 2012 in conventional channels, natural supermarkets, and specialty supermarkets. This represents 8% growth of meat alternative sales from 2010. 
While only 7% of consumers identify as vegetarian, some 36% of consumers surveyed by Mintel in March 2013 indicated use of meat alternatives measured in this report. In addition, less than half of consumers who use meat alternatives are using the products in place of real meat, and 16% indicate using the products alongside meat offerings. These statistics point to participation in the category that stretches beyond necessity and beyond simple meat restriction. It suggests the opportunity for future growth by successfully meeting general consumer food interests.","Non-GMO Gluten-Free Vegan Seafood Alternatives",9,http://www.sophieskitchen.net,2014-07-04T04:26:46.000Z,2015-05-06T20:11:48.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fsophie-s-kitchen,,,,,https://www.youtube.com/watch?v=CMfvCIlKylM,"Food and Beverages, Natural Food Grocers, Restaurant, Food Trucks And/Or Restaurants",Sebastopol,,Corporation,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/348/447/348447-ea0a7f7c6b1d18123da2589dc222931eade73ff4.jpg?1404448904, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/348/543/348543-916e3ff28cd5731625bf07d4f0a6014c2ab29b84.jpg?1404463844, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/348/545/348545-cec60b35bc5cc986862395ff05eaac76145ee385.jpg?1404463993"
414373,1,"Liber 118",https://angel.co/liber-118,https://d1qb2nb5cznatu.cloudfront.net/startups/i/414373-7a7c0b921400bb7f070cbbf1a6068f5c-medium_jpg.jpg?buster=1402281831,https://d1qb2nb5cznatu.cloudfront.net/startups/i/414373-7a7c0b921400bb7f070cbbf1a6068f5c-thumb_jpg.jpg?buster=1402281831,1,,"punctuated equilibrium",7,http://liber118.com/,2014-06-09T02:38:27.000Z,2016-11-01T16:17:23.000Z,http://www.crunchbase.com/organization/liber-118,,,,,,"Machine Learning, Agriculture",Sebastopol,1-10,"Private Company",,
359299,0,"One Moja",https://angel.co/one-moja,https://d1qb2nb5cznatu.cloudfront.net/startups/i/359299-5aa62ec792470e0504a3507b84181733-medium_jpg.jpg?buster=1394634491,https://d1qb2nb5cznatu.cloudfront.net/startups/i/359299-5aa62ec792470e0504a3507b84181733-thumb_jpg.jpg?buster=1394634491,5,"One Moja is a virtual distribution network of approximately 1 million private payroll customers. This allows for marketing, origination and collection of financial products offered. 

The private payroll market is not currently the main focus of any of the financial service providers and therefore these employees are underserved and do not have products readily available to them. 
We provide the customer base with instant access to affordable financial products without the need to travel. The virtual solution also removes the high costs involved in requiring a physical distribution network.

Any of the virtual financial products offered are marketed and issued directly to this network, and payments are securely collected from the employers.

We have designed a business model which benefits all role players involved to ensure it is sustainable. Only if the service provider, private companies and the employees benefit together, will a model in this market become sustainable.","Distribution Network of 1 million Customers in East Africa for Financial Products",10,http://www.onemoja.com,2014-03-12T14:02:49.000Z,2016-12-06T21:56:12.000Z,http://www.crunchbase.com/organization/%2Forganization%2Fone-moja,,,,,http://www.youtube.com/watch?v=HxVDw1UJM78,"Financial Services, East Africa","Cape Town, Port Louis",11-50,Startup,"One Moja - June 2014 starts lending and collected its first installments","https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/296/605/296605-47aff1d9c801a4339d073529c6711ea9453850de.jpg?1395259579, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/296/607/296607-e4008d88320d27f55c8098af086d4b45638a9486.jpg?1395259585, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/296/608/296608-9de140cb589058b305d8c305c92d72ab3248559f.jpg?1395259587"
357234,0,"Golden Cattle",https://angel.co/golden-cattle-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/357234-cf9e45559787b78954bebdfa221b21ca-medium_jpg.jpg?buster=1394389869,https://d1qb2nb5cznatu.cloudfront.net/startups/i/357234-cf9e45559787b78954bebdfa221b21ca-thumb_jpg.jpg?buster=1394389869,1,"Importer of Live slaughter cattle,sheep and goat from south africa to Mauritius island","Quality exceed expectation",4,https://www.facebook.com/CattlegoldFcsLtd,2014-03-09T18:31:16.000Z,2015-05-06T19:32:37.000Z,,,,,,,Angels,Mauritius,1-10,,,https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/294/321/294321-ba8cda55f0505a223ab660cd2e630306257e3093.png?1395272730
300600,0,Panasoft,https://angel.co/panasoft,https://d1qb2nb5cznatu.cloudfront.net/startups/i/300600-5abe681591a2907ffc928efc5e30e6fb-medium_jpg.jpg?buster=1385464767,https://d1qb2nb5cznatu.cloudfront.net/startups/i/300600-5abe681591a2907ffc928efc5e30e6fb-thumb_jpg.jpg?buster=1385464767,4,"The Company's core product graphic application Images Generator is general-purpose program that combines properties of power graphic editors and properties of program of automatic designing. It allows to create 2D and 3D excellent images that it is difficult to create other ways. Unique raster transformation method allows to enhance photo. Images Generator is Digital Art creator, circuits diagrams creator, collages creator, spots and scratches removal and portraits maker.
In Images Generator some innovations are used. On the basis of these innovations number of programs and systems can be executed. There are program of topological routing, program for Engineering Drawing and Sketching, program for creation of 3D images, online system of storage of images in common with transparent color and others.
Eight Net graphic components are developed. Combinations from these components can be used in various programs and systems.","Set of programs on basis of innovation methods from Graphics and CAD area.",1,http://www.imagesgenerator.com/res/panasoft.htm,2013-11-26T11:19:31.000Z,2014-07-04T20:24:40.000Z,,http://twitter.com/imgenstel,,,,,"Mobile, SaaS, Design, Kids",Sebastopol,1-10,Startup,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/252/045/252045-c71f690f8d06b15ddb4c6f1e91bcb1e001802049.gif?1385718478, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/267/525/267525-cd2df509bdb11fd7762a701c8f22929a8220fccf.gif?1389449050, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/267/526/267526-c812c2ae1fb44eff0d471a68431daa81754b323c.gif?1389449540"
294079,0,"Hedge fund ""Automatic systems hedging""",https://angel.co/hedge-fund-automatic-systems-hedging,https://d1qb2nb5cznatu.cloudfront.net/startups/i/294079-6b3a6559325a07ac3a2e377a05afbc6b-medium_jpg.jpg?buster=1384434645,https://d1qb2nb5cznatu.cloudfront.net/startups/i/294079-6b3a6559325a07ac3a2e377a05afbc6b-thumb_jpg.jpg?buster=1384434645,4,"Ready for implementation ""Automatic system hedging"", which allows you to:
• Informed and well-calculated distribution of the fund investments in a variety of tools (over 100
currency pairs, metals, and contracts for difference);
• compensate for the problem at the expense of profitable elements (hedge of a tool by others);
• gradual introduction of fund investments in trade (according to the strategy of ""temporary"" risksharing);
• consolidation of profits during the trading period (the set of accounts that are running on
different starting points in time);
• profit from both the major and minor volatile instruments;
• independence of trading results on the direction of tool (long / short strategies);
• ability to engage in trade an unlimited number of accounts;
• The number of transactions managed by a single trader - 2.5 million per month;
• The profitability of the system - up to 17-23% per month.","Developed software that automates hedge fund strategy",1,http://adviser.religare.info/index.shtml,2013-11-13T15:14:38.000Z,2013-11-14T15:20:40.000Z,,,,,,,"Enterprise Software, E-Commerce",Sebastopol,1-10,Startup,,https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/244/732/244732-a8075cd0ac60fc8392faaeb3b91870340c1bfd96.jpg?1384436719
285568,0,"PAPER ADS",https://angel.co/paper-ads,https://d1qb2nb5cznatu.cloudfront.net/startups/i/285568-8614f8f71c32d65d9c07fc20a909fc8a-medium_jpg.jpg?buster=1382702669,https://d1qb2nb5cznatu.cloudfront.net/startups/i/285568-8614f8f71c32d65d9c07fc20a909fc8a-thumb_jpg.jpg?buster=1382702669,4,"We are PAPER ADS and we are the best and the hottest advertising solution on the market. We help local businesses make more money through the use of E-COUPONS and PRINTED COUPONS. Our website project mokoupon.mu is the best looking couponing website you will ever see!!!","PAPER ADS helps local businesses make more money through E-COUPONS  & PRINTED COUPONS!!! ",2,http://www.paperadsltd.com,2013-10-25T12:04:32.000Z,2016-12-06T21:53:38.000Z,http://www.crunchbase.com/organization/paper-ads,,,,,,"Consumer Goods, Retail, Food and Beverages, Leisure",Albion,1-10,"Private Limited ",,
278552,0,"Smart Island",https://angel.co/smart-island,https://d1qb2nb5cznatu.cloudfront.net/startups/i/278552-c2c5cf552e0de879436ceb67ed28c133-medium_jpg.jpg?buster=1381406348,https://d1qb2nb5cznatu.cloudfront.net/startups/i/278552-c2c5cf552e0de879436ceb67ed28c133-thumb_jpg.jpg?buster=1381406348,4,"Ilela.re is a 3D geoweb based web service that allows you to find anything and share informations about your region, city, area, business and even homes.","Crowd sourced Territory Digitization ",2,http://ilela.re,2013-10-10T11:59:11.000Z,2013-10-10T12:08:20.000Z,,,,,,https://vimeo.com/62769393,"Digital Media, Social Media, Virtual Worlds, 3D","Saint Pierre",,,,
244067,0,"NN tuning",https://angel.co/nn-tuning,https://d1qb2nb5cznatu.cloudfront.net/startups/i/244067-beaf034e171d545bc737128f138f5372-medium_jpg.jpg?buster=1375644479,https://d1qb2nb5cznatu.cloudfront.net/startups/i/244067-beaf034e171d545bc737128f138f5372-thumb_jpg.jpg?buster=1375644479,4,"Window tint,art and graphics","Cutting window tint with a rolland GX400",3,http://Facebook,2013-08-04T19:10:32.000Z,2013-08-06T09:39:27.000Z,,,,,,http://youtu.be/rXhFWNR6cuM,"Social + Mobile + Local",Moka,1-10,,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/201/633/201633-3d56249cb276f2a5d8499d0af1554027ff648a93.jpg?1375782001, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/201/635/201635-dfbfc74f59511087780a2efac7ff0042171829bb.jpg?1375782042"
187486,0,"Patrician Asset Management",https://angel.co/patrician-asset-management-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/187486-3dcc3f192a5a8c74dd2dc7323a206fcf-medium_jpg.jpg?buster=1364258496,https://d1qb2nb5cznatu.cloudfront.net/startups/i/187486-3dcc3f192a5a8c74dd2dc7323a206fcf-thumb_jpg.jpg?buster=1364258496,4,"We are a media investor.","Media Investor",6,http://www.pat-am.com,2013-03-26T00:41:41.000Z,2013-03-26T00:44:11.000Z,,,,,,,"Social Media","Port Louis",,,,
149786,0,SleepOut.com,https://angel.co/sleepout-com,https://d1qb2nb5cznatu.cloudfront.net/startups/i/149786-98d85a350ab8b4220b1df2ee81334a7d-medium_jpg.jpg?buster=1369092003,https://d1qb2nb5cznatu.cloudfront.net/startups/i/149786-98d85a350ab8b4220b1df2ee81334a7d-thumb_jpg.jpg?buster=1369092003,7,"SleepOut.com connects travellers with accommodation hosts in Africa. SleepOut has adapted existing peer-to-peer and hotel booking models for emerging markets. Offline payments, mobile money and pay later options extend SleepOut’s offering to the millions of Africans without credit cards (estimated at 99% of the population).

SleepOut.co.ke was launched in June 2012 originally serving only Kenya. SleepOut.com was thereafter launched in October 2013 and now lists 6,000+ accommodation options across 60 countries currently highly concentrated around East and Southern Africa.

SleepOut.com is a high performance, highly scalable custom-built PHP mobile web application with heavy reliance on test-driven development and clean code. 

Built responsively, SleepOut uses SMS and email so that any host with a phone or email can publish their accommodation on the marketplace. Hosts can publish and fully manage their listings and bookings via their dashboard.","Accommodation Marketplace for Emerging Markets",53,https://sleepout.com,2012-12-22T17:07:14.000Z,2018-03-18T06:33:18.000Z,http://www.crunchbase.com/organization/sleepout-com,http://www.twitter.com/sleepoutcom,http://nomad.sleepout.com,http://facebook.com/sleepoutcom,,https://www.youtube.com/watch?v=xyqsknxH4zs,"Online Travel, Peer-to-Peer, East Africa, South Africa",Mauritius,11-50,Startup,,"https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/421/468/421468-952d08a46cb63df83860ef88feda2d42cd5bd4b7.jpg?1414412258, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/421/476/421476-e25d339e47264e53255798a276dbe91909fec1c9.jpg?1414414622, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/421/479/421479-c87c47957b35ebcd81e6b3f8b030debe8d1278f4.png?1414414748, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/421/507/421507-975b55e1996491fd10889bfcea4aa299f149c1e7.png?1414419054, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/421/570/421570-3560e41b78408425997233b012aec18c99529031.png?1414426593, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/421/572/421572-4bfa0991d8549fb5457642ad9f8e3c628cb8264f.png?1414426838, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/421/630/421630-67bfcda09668321f255daffd84520e4792d3b8c3.png?1414431065, https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/421/632/421632-b23cc892264bb3fd44916113ae476b578bbde585.png?1414431170"
147274,0,"Helios Technology Solutions ",https://angel.co/helios-technology-solutions-1,https://d1qb2nb5cznatu.cloudfront.net/startups/i/147274-13a19501a1cea56718476a64264f4474-medium_jpg.jpg?buster=1355663197,https://d1qb2nb5cznatu.cloudfront.net/startups/i/147274-13a19501a1cea56718476a64264f4474-thumb_jpg.jpg?buster=1355663197,4,"Established in 2011, Helios Technology Solutions is a specialty mobile solution provider located in Mauritius. With expertise across all the major mobile platforms, Helios Technology Solutions has delivered more than 50 apps.
Our strong technical competency, well-defined methodology and a dedicated team has helped us provide mobile solutions that offer critical business benefits, aid transformation, accelerate innovation and bring competitive edge to our clients.

Visit www.heliostechnology.org","Mobile phone applications",6,http://www.heliostechnology.org,2012-12-16T12:58:04.000Z,2012-12-16T13:07:25.000Z,,,,,,,Mobile,"Quatre Bornes",,,,
131170,0,"Safari Books Online",https://angel.co/safari-books-online,https://d1qb2nb5cznatu.cloudfront.net/startups/i/131170-1779d2364e858450eb50f19a537b3130-medium_jpg.jpg?buster=1408505991,https://d1qb2nb5cznatu.cloudfront.net/startups/i/131170-1779d2364e858450eb50f19a537b3130-thumb_jpg.jpg?buster=1408505991,9,,,15,,2012-10-21T14:10:54.000Z,2014-08-20T03:39:59.000Z,http://www.crunchbase.com/organization/safari-books-online,,,,,,"Curated Web",Sebastopol,,,,
39283,1,"O'Reilly Media",https://angel.co/o-reilly-media,https://d1qb2nb5cznatu.cloudfront.net/startups/i/39283-7072a2490ebd476f477e4c4a7f060a58-medium_jpg.jpg?buster=1343859397,https://d1qb2nb5cznatu.cloudfront.net/startups/i/39283-7072a2490ebd476f477e4c4a7f060a58-thumb_jpg.jpg?buster=1343859397,9,"O'Reilly spreads the knowledge of innovators through technology books, online services, and tech conferences. Find the technology resources you need at O'Reilly Media, a technology company at the leading edge.",,138,http://www.oreilly.com,2012-01-18T00:56:18.000Z,2012-08-01T22:16:38.000Z,http://www.crunchbase.com/organization/oreilly-media,,,http://www.facebook.com/OReilly,,,Advertising,Sebastopol,,"Seed Fund",,https://d2gn4xht817m0g.cloudfront.net/p/product_screenshots/images/original/000/368/731/368731-3186a3a312ed434eb86af0d2a129d9ee7a7f5fa7.?1407209687
